error
0.28283376
0.335794
0.35804644
0.47804907
0.6441625
0.45686504
0.44498548
0.2856289
0.42929834
0.48056158
0.4222197
0.33303165
0.21771565
0.36258188
0.39247993
0.43893665
0.36522582
0.42848754
0.3470508
0.34690762
0.33270878
0.3298701
0.7086733
0.40148756
0.35514417
0.28943005
0.39585307
0.34685016
0.35552594
0.3162459
0.3867816
0.34956875
0.44986242
0.37277478
0.3878183
0.32532406
0.386403
0.2559275
0.4280099
0.41367155
0.32788178
0.34567648
0.5265513
0.5041711
0.2904614
0.36950544
0.40837273
0.40762898
0.54733956
0.20754486
0.39067
0.24315266
0.27216354
0.32846966
0.3357545
0.31305403
0.37539035
0.6272872
0.43687493
0.41153583
0.4610985
0.33385542
0.36848888
0.36596376
0.23161218
0.2926867
0.30337957
0.21459706
0.43846583
0.43440318
0.24228236
0.3087668
0.34292316
0.3205848
0.30990407
0.33021247
0.35188285
0.32172182
0.29363686
0.28904513
0.37982196
0.48174366
0.3115827
0.23154649
0.30786014
0.2688489
0.47918564
0.3230106
0.2474994
0.32702017
0.2816741
0.41662562
0.19046202
0.2661947
0.31648886
0.36938542
0.37826303
0.2075164
0.34187335
0.43984723
0.4026995
0.3151236
0.2618878
0.3610091
0.4756074
0.44413498
0.44823852
0.4425659
0.5059574
0.43435097
0.5555755
0.38013068
0.23032804
0.23304437
0.30375847
0.4013834
0.38374683
0.3368321
0.37459424
0.4303724
0.3282978
0.34436318
0.37515187
0.3411949
0.29887378
0.44059953
0.30278888
0.43274087
0.24500437
0.37143013
0.41695437
0.36307997
0.22452305
0.30118108
0.65001416
0.3331989
0.34745845
0.22292565
0.20468941
0.48783582
0.4566937
0.63088435
0.41881672
0.4454862
0.25174698
0.3274811
0.3724535
0.31424746
0.37466675
0.22618644
0.47692603
0.2851782
0.2554058
0.31531033
0.1398828
0.3912522
0.37727854
0.4120187
0.2797271
0.34147045
0.48795158
0.36861813
0.14084223
0.29141113
0.37522817
0.31288725
0.49193946
0.334165
0.2809784
0.36773545
0.50826716
0.32374611
0.2921297
0.5825854
0.31948182
0.28970373
0.3459591
0.4265519
0.40528557
0.3192221
0.21586558
0.4608841
0.28807122
0.3438164
0.24541725
0.28322083
0.3678131
0.49371973
0.24542335
0.36769438
0.40207854
0.25620165
0.4139825
0.46428612
0.49207833
0.25798255
0.33708113
0.39207157
0.16559663
0.21295732
0.40244156
0.3920735
0.25711295
0.25339347
0.3388881
0.3357249
0.3820289
0.16079919
0.2517413
0.3302418
0.4981735
0.35870042
0.37861547
0.34321827
0.3240636
0.2009366
0.29760846
0.29729652
0.468551
0.52680445
0.27883032
0.3207565
0.20631383
0.54754436
0.20947357
0.25920245
0.54588187
0.34184134
0.38654292
0.36587885
0.29516265
0.43944296
0.30627766
0.41177586
0.22012813
0.41897348
0.39060992
0.2973105
0.52496195
0.34261084
0.4544189
0.3623144
0.33716643
0.5733568
0.3975286
0.39525905
0.2905201
0.20188057
0.56565577
0.42358786
0.3059906
0.35287705
0.58115894
0.26844478
0.42549005
0.44795734
0.33848718
0.69144225
0.3650754
0.33687666
0.31733483
0.32916042
0.2656125
0.19617163
0.30359048
0.36921468
0.3371756
0.3139543
0.39191845
0.32926416
0.15465084
0.28372243
0.29227695
0.48688838
0.34217536
0.41957882
0.278715
0.28263286
0.42183998
0.2004757
0.31945676
0.2735559
0.3428607
0.22106151
0.35487172
0.41547552
0.33575273
0.36187008
0.35168394
0.2741807
0.3342751
0.6904626
0.3085577
0.62328124
