error
0.30792022
0.2773679
0.34390593
0.36511925
0.61569655
0.40884554
0.5304265
0.3098684
0.3715421
0.44976312
0.29247215
0.3861676
0.21629216
0.27941188
0.2821282
0.35530883
0.3427056
0.40659487
0.28286025
0.2981273
0.23312856
0.30924004
0.63280725
0.32189286
0.30171052
0.21786563
0.34108895
0.27270085
0.32904541
0.26749307
0.3055155
0.30132386
0.3984276
0.25420767
0.30720028
0.30257237
0.27706775
0.22073616
0.3711193
0.36336997
0.2808168
0.3014975
0.45099258
0.37937024
0.2776305
0.34280032
0.4281062
0.2613867
0.4143593
0.17165859
0.31769627
0.18003239
0.18103254
0.2730348
0.30175993
0.25342795
0.28897965
0.39192542
0.30392036
0.2516439
0.38007018
0.2406938
0.28812122
0.2882788
0.21131662
0.25323892
0.23792471
0.20322204
0.386562
0.3768875
0.20839037
0.28633356
0.2766882
0.28671488
0.3079699
0.30440822
0.27998778
0.2918733
0.38248113
0.33772346
0.37152824
0.4607736
0.27544606
0.18026808
0.2773738
0.26711288
0.56649065
0.217895
0.22325347
0.26745453
0.24075189
0.36391935
0.19638275
0.21229854
0.21616904
0.30278382
0.33555233
0.20849164
0.29282027
0.3140442
0.40361366
0.2956117
0.201226
0.29169405
0.31270444
0.35393867
0.5185209
0.29887143
0.41702434
0.5406284
0.41173148
0.25756472
0.19767086
0.16543393
0.25178328
0.2115249
0.26150265
0.27686617
0.2638765
0.33255738
0.29889518
0.26203066
0.26906043
0.28014514
0.37710097
0.42448187
0.29309306
0.32624853
0.21564545
0.2841485
0.3519733
0.30869102
0.28259608
0.2833588
0.62242484
0.2981662
0.26805204
0.22807796
0.16254418
0.48567638
0.44703573
0.59018314
0.4098724
0.5034112
0.24996038
0.35276473
0.32530499
0.35367486
0.35037407
0.20507641
0.34645855
0.23219205
0.23408316
0.2970841
0.1498808
0.3257825
0.28668138
0.27130586
0.19388472
0.41366342
0.4906365
0.31807065
0.20987654
0.24411015
0.40463108
0.3499492
0.34279737
0.37714553
0.20174044
0.32435334
0.4927023
0.31450972
0.3094404
0.6180068
0.29692304
0.3581652
0.24303421
0.34227243
0.36358386
0.2820955
0.19078788
0.33127978
0.2677302
0.2541999
0.18827721
0.2945988
0.36237997
0.4006531
0.28229216
0.2648943
0.34834936
0.21908903
0.34559205
0.438888
0.4209043
0.2906028
0.35176033
0.3162173
0.1500347
0.259789
0.2631403
0.32179514
0.21816899
0.17088282
0.32939297
0.34196627
0.3150273
0.15426137
0.22486502
0.297674
0.41606617
0.34152642
0.2773252
0.34360665
0.29026097
0.2766978
0.22151385
0.24439321
0.4989341
0.5618938
0.18136214
0.3996571
0.24143785
0.42693904
0.16896649
0.22714552
0.5319254
0.29635277
0.2770887
0.32910016
0.29213187
0.4088972
0.3222129
0.30015612
0.21305715
0.35269496
0.21931839
0.25075728
0.4985283
0.27720374
0.27884126
0.3662965
0.32313332
0.43648383
0.36343342
0.29501247
0.27128568
0.16172382
0.50455034
0.36603934
0.2445607
0.3066976
0.50134605
0.21232526
0.40612957
0.37418735
0.34855214
0.66737646
0.3026363
0.33171636
0.2628463
0.28430364
0.31823832
0.21676967
0.29124916
0.35470247
0.2094762
0.24392188
0.28750065
0.32875642
0.13270853
0.21447943
0.23585835
0.47903022
0.30651227
0.36211368
0.24135706
0.21785519
0.3174676
0.23928945
0.29533824
0.27330947
0.34874782
0.1938042
0.24950783
0.32914305
0.2511319
0.3153993
0.31211072
0.23919684
0.29219714
0.68258864
0.22436629
0.51629823
0.23567511
0.2750217
0.3415297
0.37954026
0.27069628
0.31457338
0.33686733
0.22363293
0.21684255
0.3480914
0.3300806
0.20898733
0.30326536
0.353245
0.239335
0.2629544
0.35821941
0.35860595
0.22120246
0.2978807
0.42476165
0.2910002
0.24931054
0.282498
0.13126762
0.14531049
0.29642212
0.34653866
0.3835911
0.37036237
0.33292618
0.2562759
0.2643708
0.24018563
0.33793908
0.5170808
0.2971235
0.30620217
0.26632857
0.22610094
0.26036656
0.23671447
0.34168804
0.27768084
0.49454567
0.52339214
0.269361
0.2977244
0.43194088
0.3029954
0.2099037
0.3101823
0.28633767
0.25116655
0.38440436
0.2897255
0.25864547
0.28510907
0.25704816
0.23614052
0.25448954
0.33776817
0.41165605
0.23729031
0.27667376
0.36467007
0.45489255
0.45291272
0.3754713
0.2000954
0.34453613
0.25097427
0.27565256
0.21308602
0.3238954
0.3411667
0.3931399
0.25325593
0.2880322
0.27276525
0.3211527
0.4276039
0.2946869
0.3926043
0.4910258
0.25968322
0.31473857
0.18200879
0.27861562
0.29404917
0.258535
0.3316181
0.3459765
0.3175714
0.17213725
0.3105036
0.3928585
0.26111183
0.35099128
0.34103668
0.31162935
0.37543637
0.25132862
0.21907465
0.32642785
0.3367886
0.25349003
0.42098394
0.1960587
0.3404025
0.3488394
0.29717365
0.30005923
0.20593031
0.25912422
0.3571742
0.33882686
0.35631433
0.22871648
0.37179157
0.54392195
0.5976977
0.31712642
0.30531162
0.3575646
0.31998777
0.41503397
0.34047624
0.39131808
0.26697162
0.26678947
0.28685907
0.16775246
0.29135048
0.2516767
0.31767872
0.22307861
0.36179438
0.28530723
0.35076478
0.35471693
0.3030477
0.29920086
0.32341674
0.23241344
0.21587013
0.5132703
0.41408956
0.39011118
0.27993515
0.18550424
0.30717546
0.19250464
0.2901275
0.34403232
0.29516715
0.16826928
0.35537192
0.23316059
0.25561416
0.46075696
0.24132842
0.29940492
0.2839506
0.36974537
0.35531136
0.25252473
0.31227514
0.34747773
0.2477061
0.24239907
0.38193926
0.28317901
0.2356701
0.38360548
0.30773455
0.30495995
0.33427745
0.42594445
0.30516768
0.42087
0.26409847
0.253076
0.30489486
0.11914905
0.35941443
0.26065743
0.22299859
0.25415388
0.32255143
0.3363784
0.28680503
0.21014437
0.26617235
0.34503397
0.22931749
0.15584566
0.4081508
0.51030487
0.27263525
0.18710908
0.41402784
0.47665682
0.29888794
0.30509695
0.25025827
0.28498298
0.27520174
0.4266508
0.44568092
0.32297894
0.45249766
0.3866919
0.25730938
0.5560812
0.32501855
0.23848814
0.2434695
0.60947037
0.2500629
0.39892718
0.29944625
0.20604667
0.25930804
0.24604486
0.24351381
0.33713302
0.2862339
0.23978332
0.18596481
0.31085503
0.29430363
0.24172682
0.5345276
0.31978738
0.23699938
0.3066874
0.23180127
0.35245913
0.27492273
0.35215187
0.28945345
0.2076452
0.26087704
0.27826703
0.2563976
0.45093054
0.37339288
0.26238823
0.23682635
0.2321356
0.29317746
0.26680794
0.34708118
0.4137617
0.35858873
0.34444436
0.23568678
0.531428
0.38647515
0.2844125
0.2671465
0.44202656
0.38196984
0.27919424
0.30792665
0.37116528
0.41323203
0.5185654
0.2125583
0.17799146
0.19960226
0.25840017
0.2997608
0.39521617
0.2317119
0.3125463
0.366077
0.3024665
0.21324237
0.21291254
0.28143618
0.44875106
0.22679622
0.33166075
0.3469051
0.4763343
0.19600137
0.35905874
0.34373248
0.31622162
0.27773416
0.31377953
0.22536172
0.2598651
0.261908
0.3236006
0.23918396
0.26170406
0.39213708
0.411317
0.234686
0.25810587
0.32368967
0.23826517
0.25914347
0.2172399
0.3233307
0.2012837
0.28566542
0.3805097
0.20112574
0.38915598
0.24228846
0.420828
0.21954994
0.22221798
0.3421652
0.3356996
0.35545
0.26887822
0.26867336
0.29723635
0.25822276
0.28549045
0.30449066
0.24095409
0.19815908
0.5036451
0.39085695
0.119195014
0.44447947
0.4384679
0.27607152
0.29737058
0.4150974
0.26768097
0.41504818
0.2749954
0.3345417
0.4659791
0.5896321
0.2821182
0.24487789
0.32743105
0.5124354
0.22157773
0.30971807
0.41988677
0.26419336
0.33068198
0.31716472
0.3544401
0.3472252
0.1992169
0.19508614
0.24535418
0.29421026
0.28409874
0.2757599
0.20674333
0.38253894
0.42951024
0.2022571
0.2954469
0.4318426
0.6480582
0.194205
0.2857115
0.37531015
0.33860058
0.28531092
0.3053619
0.32860276
0.17219739
0.33728975
0.30915713
0.6365244
0.37598193
0.42499268
0.27669802
0.31917706
0.1894833
0.24958925
0.28919232
0.29587805
0.22285278
0.25193337
0.3841116
0.2579297
0.46491867
0.30634177
0.24003
0.30244356
0.20932892
0.3036285
0.30999067
0.44134936
0.26710153
0.1330468
0.3217086
0.189153
0.22161213
0.3421198
0.26645178
0.34542856
0.42700726
0.32142255
0.45138428
0.5341814
0.27886304
0.2373492
0.28882083
0.2957982
0.30184826
0.27566913
0.4857286
0.24644029
0.37903354
0.57846576
0.17199686
0.24331056
0.19814755
0.2193487
0.36601707
0.2414617
0.18929574
0.40492648
0.3821435
0.20002519
0.26473254
0.2300697
0.25496492
0.2961961
0.26740253
0.32070518
0.4424753
0.3354056
0.21857187
0.2566131
0.27057207
0.24271818
0.36712608
0.29683772
0.20288286
0.3689263
0.38341147
0.2533432
0.24806805
0.306401
0.3010913
0.3574102
0.24079116
0.33774367
0.40897477
0.22130533
0.2619992
0.3501505
0.4351368
0.3201928
0.3031507
0.17071235
0.2612296
0.25967228
0.3254398
0.4522717
0.29135683
0.2517161
0.24738973
0.31334105
0.30129814
0.25396597
0.31962067
0.25951332
0.3083984
0.30393752
0.3315599
0.31198674
0.2663747
0.39023647
0.23361467
0.32099923
0.34501338
0.30108756
0.2302613
0.3148845
0.30759594
0.1554831
0.4355916
0.45508873
0.27080774
0.36188617
0.27147987
0.3679621
0.24722768
0.21062349
0.26047307
0.3751128
0.4104675
0.41585034
0.36739537
0.35223806
0.48432663
0.42432696
0.51169354
0.28487927
0.3319158
0.74112916
0.34431705
0.51991504
0.25135812
0.36992463
0.28386134
0.27089134
0.23524839
0.23317184
0.35252824
0.14964297
0.35329244
0.3310408
0.3577829
