error
0.44202965
0.51241124
0.26730332
0.2978666
0.27745432
0.5002474
0.39789325
0.23180853
0.21677649
0.3524318
0.42334688
0.311465
0.25226563
0.3064517
0.32753554
0.38711983
0.48440242
0.37007466
0.41370106
0.4083665
0.34133473
0.35282418
0.3232587
0.31278643
0.28546855
0.74238527
0.3567334
0.37804824
0.3763002
0.4143733
0.2932009
0.34180966
0.29632
0.57228285
0.28784364
0.36908114
0.41067153
0.4113136
0.23033589
0.6505524
0.27442935
0.5079855
1.2815181
0.5369397
0.34869453
0.22808273
0.30697566
0.38613832
0.24890767
0.5393729
0.45129663
0.2371361
0.39606014
0.34615344
0.60359335
0.34390044
0.28496638
0.4026673
0.414551
0.29017788
0.30674
0.4270753
0.32603356
0.266791
0.3563818
0.32524619
0.3485919
0.58032745
0.3008046
0.35091072
0.29780486
0.35944602
0.392588
0.33355066
0.34433383
0.25151604
0.24462444
0.5081956
0.4002945
0.25267017
0.26302996
0.41590288
0.25546783
0.459523
0.310449
0.39122298
0.3058021
0.2781358
0.48585823
0.30649182
0.3233858
0.3808556
0.55616957
0.26553985
0.24513759
0.33005285
0.34828064
0.28578383
0.66856486
0.3575151
0.51534534
0.37720212
0.2679016
0.37336746
0.34580734
0.36444104
0.3081484
0.38355875
0.48429763
0.465006
0.36086723
0.44428834
0.3397762
0.4167834
0.4135392
0.39180404
0.39306408
0.36266145
0.34054485
0.2911263
0.4165052
0.27151805
0.7588543
0.22947648
0.5776618
0.34950233
0.27553982
0.36050943
0.2810428
0.44810548
0.3695218
0.5155688
0.29449174
0.30809474
0.35395855
0.28646642
0.32622707
0.23573922
0.3027236
0.42439827
0.26561466
0.30041403
0.36223328
0.33698055
0.56670135
0.2612623
0.33104852
0.31547052
0.3525108
0.29485098
0.31927603
0.23940803
0.6274487
0.37291655
0.5396082
0.58617854
0.5298047
0.23711047
0.3366115
0.3308817
0.37593627
0.34682846
0.3155678
0.3975716
0.3257299
0.38657108
0.44412473
0.43930495
0.24145988
0.31061834
0.29764363
0.35309377
0.3677759
0.29848987
0.29333115
0.32054716
0.30535075
0.46465358
0.32510003
0.3212948
0.50051683
0.4755325
0.20355187
0.40620086
0.3696574
0.5920495
0.63789403
0.55368584
0.3975703
0.41292822
0.56124586
0.4200207
0.35483944
0.5160677
0.19729808
0.20774318
0.3120753
0.3486976
0.32408044
0.27471069
0.65798575
0.2961286
0.2978602
0.22751766
0.29370978
0.33492178
0.37451908
0.27326292
0.32368517
0.5846941
0.46259406
0.32604644
0.32868096
0.34663326
0.27817702
0.9569099
0.43569127
0.26409093
0.28652418
0.2945382
0.46482497
0.26993492
0.25022918
0.37188622
0.5303267
0.34267494
0.285137
0.28268692
0.24862182
0.37405875
0.57784635
0.3135184
0.35018986
0.36463094
0.37384564
0.28535
0.2406733
0.32935396
0.35149258
0.42053366
0.5297294
0.38066706
0.26867473
0.22192197
0.3870576
0.22567056
0.31254536
0.29196337
0.47693628
0.40061143
0.3664981
0.34356558
0.4499788
0.656625
0.47173038
0.45915836
0.2743014
0.26222286
0.28582448
0.337072
0.43920767
0.32290462
0.6365646
0.29855374
0.3548147
0.28620058
0.46015728
0.30535635
0.29377446
0.2420868
0.2856382
0.29761037
0.31692898
0.38278595
0.4409015
0.38746852
0.30081043
0.33529112
0.39849824
0.45491192
0.41256893
0.3444278
0.30221513
0.24323782
0.33345726
0.3057836
0.27636674
0.339712
0.32998556
0.2829555
0.2995893
0.3193832
0.29314187
0.33842632
0.34264734
0.4918229
0.30413345
0.33767727
0.43776911
0.3345742
0.31565177
0.37276343
0.4101409
0.3793581
0.58056015
0.26031473
0.4135641
0.295538
0.30899882
0.23887621
0.27263868
0.29282594
0.26715294
0.39145738
0.27118105
0.34033057
0.3811525
0.41876867
0.385008
0.30127883
0.22236738
0.44208315
0.3548119
0.2415673
0.26312503
0.4609963
0.36686185
0.3218283
0.34797037
0.30968156
0.34543395
0.43982333
0.6885825
0.29303336
0.44676402
0.34335843
0.23308925
0.24972145
0.3607054
0.34244075
0.5394295
0.29077157
0.3371805
0.26961467
0.4185224
0.21053189
0.580469
0.4017091
0.37982267
0.3902665
0.3109876
0.29544884
0.31466508
0.25504285
0.2628853
0.302613
0.3675885
0.33177572
0.3284768
0.53319514
0.27787092
0.31282517
0.3161511
0.6387323
0.2439644
0.37912256
1.2674706
0.3354568
0.31260467
0.3301284
0.45877486
0.402424
0.30537906
0.25959697
0.38778085
0.36215177
0.3187765
0.3867317
0.3284122
0.3109747
0.76142937
0.3429958
0.27592695
0.3805448
0.30199313
0.252465
0.44386658
0.39397255
0.32656908
0.30578616
0.42061207
0.28119662
0.35959235
0.2453409
0.32555965
0.25077266
0.3628437
0.38621086
0.45699304
0.36282724
0.40186444
0.2827902
0.5112739
0.53667974
0.53544736
0.3044265
0.3607685
0.38942096
0.3363514
0.5198662
0.32557315
0.37633345
0.29745042
0.31235486
0.27211958
0.3290134
0.88821214
0.3823878
0.4345892
0.3650833
0.41750336
0.44019157
0.44423294
0.3299097
0.4392602
0.47547692
0.26571596
0.4756138
0.33452725
0.32755482
0.6189405
0.3055134
0.72535414
0.31471127
0.3005227
0.31615388
0.38131443
0.30282414
0.5387464
0.43996644
0.31742665
0.4107301
0.70114464
0.71325994
0.29062414
0.33481395
0.42397866
0.42287454
0.31821048
1.0659344
0.52653795
0.30735135
0.32110894
0.31041119
0.66881096
0.24620499
0.5402974
0.35477728
0.32551044
0.3522511
0.3422481
0.67216647
0.359735
0.3509814
0.26817134
0.3330468
0.3622031
0.536728
0.2711272
0.4395355
0.7764514
0.60935175
0.30890498
0.5393156
0.82030296
0.32569593
0.20341784
0.31776556
0.27834517
0.28400722
0.30514717
0.61987585
0.4163095
0.41254547
0.48201066
0.34016138
0.9117977
0.31994045
0.23507735
0.30178604
0.90592337
0.28881532
0.29193553
0.3938689
0.33612883
0.2733224
0.3134084
0.2783771
0.33896086
0.25262314
0.36126304
0.31470135
0.30967817
0.37394002
0.28791213
0.37054715
0.61193466
0.2861906
0.26622996
0.2640713
0.26198572
0.2597301
0.37814757
0.28833488
0.19915675
0.3723025
0.35241845
0.44894335
0.30106354
0.27003205
0.34736896
0.27806848
0.35955268
0.34009928
0.34545252
0.2933766
0.35876125
0.48853543
0.2781994
0.36033863
0.56516254
0.51053494
0.35970363
0.33443546
0.561184
0.3656241
0.963403
0.3783518
0.2651155
0.4171991
0.30258632
0.25122777
0.27896306
0.4431106
0.42464837
0.9486795
0.43313792
0.38129568
0.3764436
0.2917034
0.4328785
0.27009
0.45040888
0.26520726
0.22656572
0.34807825
0.6839022
0.33403748
0.3338155
0.28602782
0.35811138
0.40251085
0.39695892
0.33005235
0.39143404
0.34660804
0.3348323
0.36455187
0.29206207
0.30313045
0.45977774
0.25874507
0.22850984
0.31521907
0.28675783
0.2954071
0.46160242
0.3693567
0.5847114
0.36316842
0.36645982
0.3535299
0.28430966
0.23412955
0.41505453
0.29289702
0.27488762
0.3642059
0.2319629
0.48710394
0.24257807
0.3103366
0.27644494
0.38658974
0.27004188
0.43310046
0.35877442
0.3960947
0.40858844
0.41798028
0.38312757
0.46477297
0.4807696
0.496411
0.46437654
0.26000088
0.43100092
0.4997068
0.27952474
0.33392075
0.51210207
0.45015043
0.5072156
0.28240654
0.4818096
0.2627568
0.30783236
0.5104977
0.41503322
0.5928359
0.27697852
0.33538026
0.39692563
0.3135505
0.3255168
0.48475125
0.31599906
0.43423435
0.3467622
0.2469275
0.53054625
0.4123353
0.24720335
0.28310066
0.2927581
0.46469346
0.27886292
0.5780151
0.29321516
0.30037397
0.36808485
0.3683243
0.37923095
0.35243604
0.32493675
0.3117221
0.5093493
0.5401668
0.40885657
0.3346174
0.37555957
0.5460417
0.24104628
0.5149365
0.3127312
0.35048237
0.35484335
0.35787654
0.35205114
0.3418201
0.33334884
0.27185068
0.29473
0.34816816
0.31946072
0.31827927
0.39545774
0.25836876
0.4950368
0.27134752
0.29445776
0.42006737
0.39345598
0.3784169
0.45575818
0.22613053
0.37881002
0.312709
0.37355244
0.42072758
0.37780815
0.37537217
0.3152617
0.3381693
0.35911393
0.41873777
0.32146868
0.36247757
0.31692755
0.3482935
0.34328005
0.31136268
0.32794398
0.3331969
0.2884896
0.34203663
0.2552787
0.295618
0.37455088
0.31545404
0.37138614
0.37288424
0.54723716
0.20560172
0.5102111
0.26585746
0.28355703
0.33548218
0.459483
0.28445286
0.37124303
0.37432727
0.28184095
0.43143228
0.35762027
0.33172205
