error
0.14068939
0.06880016
0.06601623
0.047955777
0.044007663
0.13552071
0.22934663
0.14909834
0.045964107
0.117606536
0.06896925
0.050873753
0.12538236
0.050755654
0.051068343
0.03533239
0.03925626
0.14530407
0.10362168
0.033209823
0.052588858
0.034751773
0.054497767
0.12185142
0.15292566
0.044202603
0.0673322
0.03899317
0.0355819
0.02773234
0.03296337
0.027745157
0.043104317
0.030786881
0.056671936
0.037864413
0.039807077
0.09086903
0.041972805
0.03695327
0.055964507
0.1590794
0.06974415
0.044405162
0.096586585
0.049851827
0.06513161
0.052849226
0.100729935
0.034462035
0.07072864
0.18559808
0.0440271
0.04013921
0.06866216
0.04411308
0.019336382
0.036622755
0.03689987
0.03852639
0.03861538
0.045605034
0.042802166
0.026978938
0.15879686
0.033205453
0.07331338
0.13435344
0.23218746
0.056982886
0.08338116
0.060488608
0.047064394
0.08964894
0.13454437
0.07570227
0.07443549
0.04470665
0.06607826
0.16486253
0.028470144
0.050601367
0.09902491
0.026931858
0.060686316
0.042007003
0.102933645
0.14260677
0.08665184
0.13748877
0.047721684
0.03599491
0.053759236
0.059534978
0.102074996
0.048756607
0.114422284
0.06652731
0.0380803
0.056657027
0.05384645
0.15091334
0.04390599
0.0841789
0.16523336
0.087931335
0.051625457
0.058783103
0.062371425
0.030885402
0.03534726
0.027774304
0.049012806
0.20018561
0.13540235
0.04890436
0.04168038
0.095863
0.063549675
0.027123954
0.065849945
0.17512222
0.058579378
0.06505009
0.070133075
0.07673319
0.028136672
0.074469216
0.085913636
0.04347069
0.054463055
0.105313614
0.095549546
0.048606966
0.025576573
0.055427153
0.033264928
0.040178172
0.03457252
0.05261147
0.0680651
0.07543285
0.09208795
0.05478921
0.12829095
0.07696274
0.07019748
0.04930712
0.04335835
0.09483255
0.049638804
0.10311834
0.07065279
0.03993877
0.02826447
0.036491763
0.04165937
0.07339412
0.016763527
0.08046946
0.1426587
0.0848818
0.061698906
0.20069875
0.08728195
0.020507367
0.046295315
0.14011568
0.24729413
0.050721973
0.10808301
0.051902905
0.09849061
0.1142578
0.039503034
0.107916355
0.06941299
0.047388256
0.0767834
0.079378486
0.20051007
0.06627711
0.06777293
0.073262565
0.13523485
0.027650297
0.05953679
0.060987186
0.10458398
0.16255887
0.10541844
0.06459362
0.052259292
0.08273787
0.057214938
0.055600308
0.038395777
0.041225586
0.071693935
0.03275039
0.07043677
0.059360363
0.1426442
0.023133066
0.04359173
0.04537113
0.06235282
0.02848463
0.07718143
0.10422003
0.07056993
0.021171695
0.024445988
0.07048983
0.030520238
0.058340088
0.10054583
0.02214176
0.058571354
0.033488423
0.041860174
0.030777367
0.03299079
0.026545953
0.066499874
0.07534553
0.030972656
0.07804894
0.08926508
0.08708262
0.07768739
0.11354028
0.034444973
0.06247545
0.092890844
0.05830433
0.042589746
0.04126674
0.048686802
0.074028
0.06425009
0.054308984
0.06251528
0.05632448
0.17538163
0.058561772
0.045360465
0.04402934
0.06573393
0.17441034
0.13191774
0.0379051
0.043715667
0.048967946
0.048328176
0.03563668
0.08393324
0.20986898
0.18036044
0.06472195
0.045411717
0.09829768
0.06583488
0.057373762
0.20390558
0.15377171
0.10050057
0.037924934
0.033438295
0.057104476
0.057965852
0.04237313
0.06675694
0.035941463
0.06602247
0.038772114
0.030331705
0.07473008
0.060016613
0.048414815
0.11695434
0.19779006
0.049847238
0.1222082
0.16393535
0.120025806
0.07668938
0.045734875
0.07180727
0.14736128
0.1357337
0.09272747
0.12114898
0.028199686
0.03031603
0.03284858
0.056964375
0.064568624
0.030309638
0.03961553
0.09594276
0.04251469
0.034004677
0.035703517
0.036475495
0.11780491
0.07687584
0.052627914
0.15614437
0.06509222
0.16689569
0.08175829
0.10881579
0.032034587
0.035171375
0.03291327
0.02768068
0.02738998
0.042952925
0.05999397
0.06776817
0.13372198
0.12629253
0.026284585
0.086354434
0.039218612
0.052392848
0.037609465
0.044990923
0.020069702
0.033761133
0.038094874
0.04514941
0.020838875
0.028130865
0.0962936
0.09914362
0.09986187
0.0767128
0.14548923
0.04003941
0.13481711
0.07086251
0.03330189
0.09750007
0.034825448
0.037494563
0.063868105
0.14790358
0.20861965
0.25070152
0.052633002
0.07675354
0.060120348
0.07906703
0.0241753
0.039528895
0.021738198
0.1277875
0.08190074
0.06524519
0.08815589
0.07949635
0.053857025
0.029027006
0.06237899
0.109129645
0.057809625
0.031687755
0.045819584
0.040395197
0.0826947
0.14572974
0.055225585
0.043221172
0.08359655
0.049811214
0.02865615
0.04156265
0.017915703
0.02675782
0.020514391
0.09468095
0.035354838
0.051886525
0.06979438
0.03182701
0.046187576
0.03659531
0.07369268
0.04494719
0.15195645
0.04257293
0.103750765
0.080698505
0.05861871
0.051316436
0.07781262
0.111526474
0.068417415
0.053100664
0.069212824
0.1372451
0.04827037
0.08739433
0.10014412
0.05126736
