predicted_proba_original,predicted_proba_improved,event_type
0.9399738242422688,0.93247944789033,1
0.826474121517117,0.0853562996599138,1
0.9466127456712309,0.42041011850067284,1
0.8751430232526777,0.8501918056798652,1
0.9504586379295762,0.6253284860423026,1
0.8570108403256504,0.3755946466513793,1
0.7465712762580111,0.7764992029966831,1
0.6894936714392444,0.5583205070128555,1
0.47037135752483833,0.8382889867832843,1
0.9152469687620077,0.4598395941261772,1
0.3701567543847481,0.6301644723118212,1
0.8668973353413649,0.8429868791247734,1
0.828504787107591,0.36772901069079345,1
0.9491257543917279,0.9291469037144574,1
0.6625187449168882,0.647336232216421,1
0.632924063627393,0.632601008037194,1
0.5474822879518101,0.06992274305942144,1
0.9189523912959805,0.665478918631266,1
0.1941940580666343,0.737556548703486,1
0.9366781783022528,0.9518952911154207,1
0.6850062693846316,0.672465683852718,1
0.8141140634524027,0.8193563140896652,1
0.9797387566137565,0.9432901813057474,1
0.7018160491799905,0.787248039448601,1
0.3818495956083561,0.3633225477351758,1
0.8077642324228727,0.787898945501082,1
0.33586904330750295,0.8816260610880164,1
0.9320329154955115,0.6720459364279696,1
0.5167632823854712,0.18970206756669344,1
0.887731290184248,0.7398668062815423,1
0.3120068593059619,0.3279508414274861,1
0.29508132400957743,0.28150738857376284,1
0.26878532616709694,0.4181249971473763,1
0.31819578656806397,0.35080119527295284,1
0.3459406977843555,0.29228751146641363,1
0.7982554549631534,0.9436769347110914,1
0.6035988051637264,0.9031102832913095,1
0.8391036306666129,0.7952367192139808,1
0.6152031320553248,0.8804782338536764,1
0.9566494257176145,0.8139865922454551,1
0.9371300922882849,0.9840138709617599,1
0.8164661805316591,0.9139277483347632,1
0.9515071968857992,0.7075479099467146,1
0.23760174347541402,0.2512227337308731,1
0.43153967405209875,0.27135724697905145,1
0.5757104750344051,0.6049322935987533,1
0.6299109172031192,0.6491869620563934,1
0.6703926635012997,0.8032617634240775,1
0.892855229871452,0.8986230700911453,1
0.7829632401821541,0.89333710856928,1
0.506251536156356,0.7260067498306462,1
0.7898725259711575,0.8706677751303955,1
0.9396664916518256,0.697428760491591,1
0.7371563311642604,0.6044256448380382,1
0.8961372492415003,0.6532378228361126,1
0.340634182264058,0.42982968715154324,1
0.631497150479691,0.6044453433552948,1
0.901146256045122,0.7325794682290376,1
0.5882080225935887,0.843545399522946,1
0.8690162420549778,0.6783596732005782,1
0.9446169804809148,0.7773436135084074,1
0.5865098794180534,0.47340416540247476,1
0.9022797487125728,0.8575011870743389,1
0.3839033185363727,0.7552668632408718,1
0.31132339553423927,0.5274334043817603,1
0.14666100291808204,0.1204360580710605,1
0.9022542567253866,0.8804427909640783,1
0.9482812671592938,0.5690193071314248,1
0.45642757462147093,0.07250276771697743,1
0.3749026138499296,0.16341180030687913,1
0.8710608669142613,0.48227833200394943,1
0.17680588115210566,0.20807000954977464,1
0.9201449416507598,0.6426713182317374,1
0.47530404633802875,0.8016185686070729,1
0.9598323563488041,0.8529291374080944,1
0.40370525632548676,0.24693827938414473,1
0.9436728391808209,0.21474106933982195,1
0.8946000503877302,0.07754702700950165,1
0.42296776423136284,0.3195452573022324,1
0.8677122159231676,0.5830156667134372,1
0.5399934885252032,0.7357364338224501,1
0.757792676112079,0.8886575724124707,1
0.8490152287518677,0.7315577920317909,1
0.7957047278699307,0.9039726903519296,1
0.922098695398044,0.7548728930009999,1
0.7965359721392956,0.5694943442004121,1
0.8576539797784238,0.6701339325583064,1
0.8482112921815967,0.5576492952441238,1
0.41088441832282235,0.9075670975452427,1
0.9466829165214918,0.8975572237080439,1
0.3918030900242055,0.6388176975546144,1
0.6622488312766914,0.6884049479686222,1
0.9424893031117488,0.900077482817903,1
0.9415361988928538,0.8217941597249638,1
0.7850766281278762,0.27901153975819104,1
0.7054721587773166,0.9636332766401339,1
0.9419275264925249,0.8304719807557674,1
0.8541448302438625,0.9478199859321933,1
0.8674816118481192,0.6149097820139309,1
0.9249337270916175,0.9450340336640697,1
0.8344492753794587,0.8473669044156646,1
0.9557944650778544,0.8866503682162943,1
0.9079710160433462,0.8015566385588834,1
0.9511862173375557,0.8397307669452122,1
0.9344430920357307,0.8021092206072867,1
0.9817622466735308,0.9312946610801026,1
0.9101203471822065,0.8103725005521285,1
0.8923953878713717,0.28943187589426417,1
0.23597971001245532,0.20224208312285644,1
0.8569705832983222,0.873731248997119,1
0.9543884699886354,0.944083638939619,1
0.938257372604976,0.6699460486303385,1
0.9902054353181354,0.9722702490036249,1
0.954812459798956,0.9008994856515443,1
0.5681153365110548,0.9478156326741285,1
0.05576242205043738,0.07199131053056869,1
0.7056318503776133,0.2578305510330101,1
0.7699515638720464,0.7528177321164662,1
0.43258803309881566,0.7129631427166707,1
0.592504666652041,0.9226043377775843,1
0.9125473575640335,0.19410132621648635,1
0.2659096335457158,0.2737340911524371,1
0.8705369258396237,0.8702728388131327,1
0.5795736225646496,0.728531796654905,1
0.22845883505077075,0.5472284490615769,1
0.9601006562034083,0.9388168355838634,1
0.9163283313047313,0.5553174427456932,1
0.662265023205224,0.9027107318800403,1
0.3111493371151022,0.5804158929692498,1
0.8937489229524057,0.9522599952452433,1
0.9603235181366894,0.9443242606885591,1
0.95462155504143,0.93542962032939,1
0.9296896116753101,0.8019239030489979,1
0.9289929426030656,0.9455404778571959,1
0.7050834905563168,0.5130513162013964,1
0.390814156925516,0.6452365214152542,1
0.8753741146298156,0.7153205100513621,1
0.5436571325143654,0.603666360569015,1
0.965399989792741,0.42877240684301143,1
0.8457339156284719,0.7778063595043533,1
0.32642992668196996,0.8692894790598947,1
0.6205727109314622,0.18351055135771563,1
0.7967151288727695,0.8652063534828125,1
0.812297366816273,0.9125335172750363,1
0.6471607389455372,0.6804709166249121,1
0.9301416196816084,0.9380714980564301,1
0.6719366951560494,0.7342116936458024,1
0.9154126995225315,0.9040352547811752,1
0.9733867320154608,0.8608799917213399,1
0.7061480174504149,0.8491828741303269,1
0.024719838984544867,0.7013741284217816,1
0.7216903917492253,0.4997410730957546,1
0.647443906489702,0.7505921235389085,1
0.7371971874079116,0.10304111105605297,1
0.6650992204482844,0.8407503603345989,1
0.38025009029914403,0.4503318643633204,1
0.5727669584766234,0.9110238188859914,1
0.878363214718438,0.21566642185745022,1
0.37603973507678895,0.8562376747563896,1
0.690152690073761,0.5355639876650963,1
0.7985906319685019,0.8982381872232998,1
0.4184161981279392,0.5862001532408254,1
0.7465047049396677,0.7202501915185471,1
0.42376144995202714,0.5393882411102124,1
0.5405977489732338,0.829981153956902,1
0.9055684713970674,0.7564312389295037,1
0.8887268941382048,0.900806595331933,1
0.6004678358359438,0.9260000688731125,1
0.8212764586655682,0.8381723138197544,1
0.9650041533171629,0.13540019820660285,1
0.8629416356374955,0.7799897864669636,1
0.7807495894060275,0.3204584406044718,1
0.3885861040216891,0.748423960303294,1
0.9770453336281755,0.9848974759561101,1
0.5164272922365096,0.21771626448538517,1
0.8913663947107976,0.9112013909097406,1
0.6836727906647379,0.7576448166630492,1
0.511633786245464,0.3745857774210946,1
0.81381628640612,0.8017119611667657,1
0.06991474419151494,0.6265315153832527,1
0.8203593935918048,0.6649874293909259,1
0.45639029826622524,0.5951854576797565,1
0.7209900681270817,0.714503560799858,1
0.8614506510585735,0.9196168877213883,1
0.6448475073901975,0.8431698907130023,1
0.9715838835323656,0.9328516753280605,1
0.8998711901059661,0.937710807964351,1
0.6283787539877908,0.8286845450254741,1
0.9415324870222918,0.916649311962032,1
0.9280885365188155,0.8106577431552477,1
0.7956455258797693,0.9635671274150297,1
0.7191126111945461,0.3914897299582734,1
0.43264312995552756,0.4974160533096032,1
0.3127494574875864,0.14427017817848684,1
0.7521043494734064,0.5851836223597661,1
0.9144268819957504,0.12535306829853135,1
0.9159016461774169,0.6412372050670351,1
0.4606054560984893,0.3502023965087354,1
0.7612593897995106,0.9299351003268768,1
0.5142004427071984,0.7543342321037442,1
0.893905859037513,0.7247543703660226,1
0.8165046300120938,0.512397392378212,1
0.504264150653627,0.8801902348884947,1
0.8189397953439749,0.855124045411037,1
0.4860630338355115,0.9131296966018501,1
0.8503190354029841,0.9462858152564995,1
0.7140131273277759,0.6961431444336427,1
0.6523538648335667,0.7202632425382507,1
0.7516805579969276,0.8005895220965137,1
0.7927139750851042,0.38593762360332073,1
0.871269664533677,0.9789405631635272,1
0.9734016954067964,0.949467872293685,1
0.8002813884327648,0.9602160892389219,1
0.5741448832150913,0.9576623270805825,1
0.4444083088940659,0.8906633341127046,1
0.7332909220986664,0.8793135864327398,1
0.48420547961308713,0.6335581584323923,1
0.8620217680922465,0.8948080801792194,1
0.9145224198963767,0.7186403402546179,1
0.8443516959830449,0.9085021002738154,1
0.9261531739854698,0.8543860996061862,1
0.6199306890598149,0.23080325671427193,1
0.7144444312051639,0.5973122993679109,1
0.41721654736947245,0.4988216142843799,1
0.4337869902648032,0.558099197057687,1
0.6621699622294741,0.7753635802291912,1
0.7100923296155324,0.5754702998443364,1
0.7245594602980232,0.7363342438818815,1
0.6552005499278053,0.7900053520516646,1
0.9358470123427051,0.9131544788116606,1
0.7437113623745742,0.6734928572584826,1
0.16436836243816405,0.26856217248124525,1
0.9215205350681412,0.878994163963864,1
0.7733828029165254,0.764234324615246,1
0.9018281829344085,0.10329221008489585,1
0.8977618808257428,0.3317533781937123,1
0.9094703803814036,0.548741655029397,1
0.9100831324672276,0.9326130689655386,1
0.7077767059666045,0.825005231848619,1
0.80642153036913,0.6096837843081432,1
0.7074218950338355,0.512157389523677,1
0.38247322731108047,0.48621252215178457,1
0.5179796141395631,0.7264890567798495,1
0.9595559351383609,0.8741100116591592,1
0.8567337387873577,0.9054052831989817,1
0.7618306134499058,0.6541828746090474,1
0.9775515435006953,0.945769697042723,1
0.317035044172012,0.9218654093485326,1
0.766935548462844,0.5272310318462037,1
0.9702303555820941,0.031900261929482455,1
0.8625403595951951,0.9201032836040173,1
0.894060691641817,0.7688249097571921,1
0.8602910115538428,0.640513951403094,1
0.5094599733335887,0.3230857787036522,1
0.2794498733415376,0.38649250198021023,1
0.8134263406723712,0.6788346495179277,1
0.6950510883143037,0.8217423805512408,1
0.609807031749204,0.5475765476303863,1
0.955733744469494,0.8562543412933354,1
0.6080227291327437,0.9279585855770527,1
0.7056959372442678,0.6009437826347069,1
0.4214689371678869,0.7727635659044921,1
0.8227392224765366,0.734868109265803,1
0.9168270454913376,0.3713180150703676,1
0.7654977487510459,0.58822818884123,1
0.938384475547523,0.8748818168717359,1
0.8390828624436195,0.8878091805634354,1
0.16805051748377964,0.14684877136403493,1
0.9342767463772174,0.8450178427206647,1
0.45497247202314234,0.38013898324578976,1
0.6967661465559764,0.5288427126372366,1
0.3972278495291575,0.3173936617973321,1
0.8599211198726985,0.6947582321430432,1
0.5569194544780575,0.6400252648116153,1
0.8129577661327595,0.7775081067906023,1
0.36029435304666463,0.6665766769956852,1
0.36399153030101855,0.8922826115504361,1
0.6511330327182944,0.6647806728219225,1
0.9726174168564584,0.8327925142220846,1
0.9418100227436003,0.9108700879337064,1
0.3883772237255817,0.6319340172481479,1
0.4486062391040349,0.7693931696182902,1
0.28226010971768295,0.8583906418759963,1
0.910639189588907,0.9374074710921393,1
0.7164470161717926,0.8534212258247768,1
0.5132008227663962,0.6371116573674174,1
0.360420911787864,0.431824856929042,1
0.6767829643935022,0.8735320222559944,1
0.9215621255771399,0.9307841893851022,1
0.3235947919710061,0.21228433862451546,1
0.709786334756873,0.9129661161946828,1
0.6134801073323262,0.4301506122331274,1
0.7257301629241559,0.7668001714092155,1
0.5679027271431388,0.9345356580839409,1
0.4542603354476239,0.46010234544249223,1
0.6421553746307922,0.7971278016516673,1
0.7278036478099728,0.7033568761257856,1
0.5874072956299655,0.7960437841299083,1
0.8535305847543405,0.7851338436685424,1
0.8679688703728783,0.4202414178851603,1
0.5565693141983463,0.4101904500827318,1
0.8381627873136462,0.4129213720243296,1
0.6983400879503179,0.7304961794291569,1
0.8905726339966354,0.9493723916295003,1
0.7050974218317492,0.5693007065020251,1
0.8157154353115587,0.3725582170574655,1
0.5120829313399231,0.6182546817252613,1
0.875614823198908,0.7844258060082316,1
0.9241905948987548,0.9198114761342316,1
0.9238819996095002,0.7844055871261186,1
0.7651057954157626,0.7912007771527612,1
0.8384916539708223,0.9296702815413945,1
0.8623250839946235,0.8882897951308165,1
0.8256983671627921,0.7351412817782125,1
0.47418756764551445,0.6243209550412868,1
0.5585070867894921,0.5980590061557358,1
0.7809472827409776,0.8187625344450953,1
0.3301914108667285,0.32229070029503953,1
0.7330736854626229,0.6476262536879276,1
0.614439545643839,0.2563713075135359,1
0.557973743253009,0.6953079154694037,1
0.5296400448520848,0.6647750397106126,1
0.8042905751533812,0.3251109752462748,1
0.8434499225290698,0.9060960266701621,1
0.8277423749396167,0.8810736872602889,1
0.282976759768111,0.9483713161477456,1
0.9176577615404186,0.7961123339169147,1
0.766319940655672,0.9409631060948855,1
0.8133620630200573,0.6016663607289436,1
0.830869822515503,0.9187283025174566,1
0.9642995157004444,0.9788005617879907,1
0.5785377091027997,0.582382624253225,1
0.8223693962528797,0.7046034211612842,1
0.7497745437042534,0.6863765758157644,1
0.7306877825760378,0.9065171461638863,1
0.4754209300861454,0.8843300648990623,1
0.8916289442303106,0.8516286627796182,1
0.8819383675952007,0.6951085431071514,1
0.6471453081117705,0.7323143939224442,1
0.3610473236474798,0.8017954996946834,1
0.34549704005588483,0.44672372585864883,1
0.7239599950897951,0.8721108346329571,1
0.861983187581506,0.20227569080236185,1
0.7726074502978659,0.9580393548057757,1
0.5944509158349539,0.48028751361758715,1
0.6637395984071613,0.5349461105058194,1
0.5776273363552044,0.38465479839231376,1
0.7568929293108397,0.36065751000338897,1
0.4853407897594247,0.44858881671627665,1
0.6847255542742563,0.3577825581084156,1
0.6589460005911891,0.7489602687924918,1
0.9836779031568034,0.24958172991773211,1
0.46601190756726957,0.6614698403148949,1
0.8904350506189044,0.7134379621478805,1
0.7244813159870982,0.8475691016301694,1
0.8710792812904745,0.37457509997129845,1
0.5666751545627439,0.39099796785452773,1
0.3561652638507258,0.3750653277293749,1
0.6912085544290938,0.875316189251532,1
0.3708911154719315,0.9136061132867078,1
0.7994957812257718,0.8201694534210133,1
0.8781495229856471,0.31723973549961065,1
0.7165025462122919,0.8419450815372619,1
0.8212332366724052,0.445986661702387,1
0.8782728846537867,0.8724020899458849,1
0.9426499757498678,0.8420912182730425,1
0.4910718927309666,0.6694794554057033,1
0.8327599804804064,0.6456374386018503,1
0.9610835514370284,0.9834605213383244,1
0.7942111190021943,0.9299720393692898,1
0.8374799554091966,0.24342951684557654,1
0.5215201033996636,0.6075179954543756,1
0.8494215108553261,0.7839657849445629,1
0.8981814036331778,0.8307266428948895,1
0.673986185495438,0.4242619248571099,1
0.8782234588421232,0.7292119745879926,1
0.9202360753815539,0.6931295269688629,1
0.6854863867496005,0.4876125338793429,1
0.4910308463322269,0.8522470054343954,1
0.6323193349834304,0.8417948603395835,1
0.9356060966389161,0.9332387602571073,1
0.9239940199437623,0.47273921159724575,1
0.7908539263164449,0.8870380121173307,1
0.9365602670609031,0.9338782086067596,1
0.6115661518119047,0.24267854385015583,1
0.9764736591667708,0.8781103279173191,1
0.7468379205343294,0.6954155531849608,1
0.6640422755502056,0.8357084589305971,1
0.7055186976856674,0.671649591590393,1
0.8443017238921869,0.6858028309200118,1
0.6448588543746735,0.839836980333228,1
0.9433933951240495,0.5291619155861076,1
0.3395942780873629,0.886408580542302,1
0.7440117521786779,0.8518320553601465,1
0.38596677067448143,0.8202717788088556,1
0.575345320512511,0.5981511631473583,1
0.8719758186487284,0.3229595934035693,1
0.8217081072663632,0.9362354077574163,1
0.8869663703025118,0.899108954220305,1
0.8080973055154048,0.8934464700012973,1
0.8040177432937736,0.8053155417463678,1
0.7816325162073667,0.8547867333187323,1
0.9916114364937896,0.9365356209563324,1
0.671335359062654,0.8239922204033405,1
0.8145823465154141,0.5349225880398779,1
0.2965617691540081,0.828265185689269,1
0.8947594950190334,0.8736527525291478,1
0.9355656124904429,0.953115861293652,1
0.9664767539478063,0.8255631182754232,1
0.8874488417884356,0.9397440616507708,1
0.8316651148415495,0.3004265784837987,1
0.939955065207388,0.8739922434028133,1
0.9599178281044977,0.9525187977482484,1
0.4016264505692068,0.3717666024714817,1
0.9742665087626292,0.9197775265910956,1
0.7858190539763206,0.9385067108056961,1
0.8451688483048122,0.8915758216552854,1
0.3340957693276551,0.45701248065933675,1
0.5286909459900184,0.6185477122647404,1
0.8301489141348931,0.852680178571941,1
0.3591865431147252,0.37968586532417803,1
0.2456536459971899,0.5341907325351282,1
0.444694797165726,0.560497348953008,1
0.11893691396609349,0.47675314885885767,1
0.585992478567539,0.41155403731866746,1
0.4742647312283706,0.8091524205917024,1
0.8716026310436554,0.347116679835796,1
0.4542122988790927,0.8673888660473188,1
0.8821259436474617,0.9090832712752314,1
0.9560900743014829,0.9338926045424393,1
0.7195499828853222,0.8421703589863481,1
0.6513822469208114,0.8451116493511803,1
0.7840845916010173,0.7396698781840416,1
0.684022588484317,0.17932605860477405,1
0.7262878095212096,0.521286015720501,1
0.8186667921923018,0.7546614676633057,1
0.5166630570942647,0.8737851410392016,1
0.8509648004710555,0.9734280916443082,1
0.8193016527046957,0.8990945015608728,1
0.37187220967776674,0.714248509034868,1
0.5371486439435951,0.8633612101149637,1
0.8356555217400349,0.887598174504241,1
0.6829403811451324,0.7385403384418895,1
0.9200435084850345,0.9240973220345405,1
0.8081552758199584,0.8990708280450348,1
0.7549738976450674,0.8495680676504827,1
0.7635379303865212,0.8123923346401287,1
0.340605433166445,0.6203829462252554,1
0.974575986377457,0.9245544625943587,1
0.9058105555450463,0.8448676760339385,1
0.7791770721030192,0.7882318558350125,1
0.9737430393325535,0.9626834259384967,1
0.8591605732768938,0.6449496534405231,1
0.6577640147083937,0.7435160285490227,1
0.5280026610505925,0.7591474812989358,1
0.8965450546169623,0.8477202283478973,1
0.8786734438923649,0.03950856445444164,1
0.9591017549160132,0.8775650626742104,1
0.9836298701298704,0.9411220628137665,1
0.2876052055532718,0.8288907501159053,1
0.792020287839094,0.8830648502874306,1
0.726103162439561,0.7325472862713468,1
0.9616803994378362,0.8381579375195676,1
0.6880021148541543,0.16644834087762192,1
0.9552248210395267,0.5506484236510812,1
0.3844461951788811,0.7346083037969814,1
0.750396486087136,0.30721821156389884,1
0.8412763459879485,0.6751818716773255,1
0.8883138723583565,0.9327134353210963,1
0.6225855269647588,0.8250650019268271,1
0.8957326346899172,0.7921589332074522,1
0.8615129784973483,0.8792515400300985,1
0.9768541658232834,0.9277966568900209,1
0.5624493347792219,0.7600158667774971,1
0.8930441671260794,0.9847409721401655,1
0.8849344405506318,0.8257548274593899,1
0.8553445039996512,0.48570857363149034,1
0.6155888215968868,0.10878293836522229,1
0.7514727249040078,0.9461971793686189,1
0.2804739135360549,0.34528036729564193,1
0.2029831782101635,0.17222380711247073,1
0.18740263550387223,0.10867312529122602,1
0.4904447743997057,0.7593315127378534,1
0.7463612477970527,0.231213759181226,1
0.9112760435950288,0.9129859118201477,1
0.8481705236297793,0.8594942462307987,1
0.5918850915847303,0.8255797566808601,1
0.5423939517581825,0.7351665822735117,1
0.5824626292815114,0.43826572671946523,1
0.4255297050585043,0.9282499403392077,1
0.4471706326456772,0.3493641150037009,1
0.6392536910764371,0.7672351733651991,1
0.4464798588424664,0.3371805363138059,1
0.9247908727018489,0.9110891219767951,1
0.4125241343487094,0.49186902301533597,1
0.9086211793889266,0.9398668728330495,1
0.8985967635499266,0.8276202267979609,1
0.8882186272287259,0.9287062146319752,1
0.9238556441592038,0.3647871746374846,1
0.8499708787799394,0.8784524161463858,1
0.9056066022520284,0.8504576147879451,1
0.6963862736793732,0.7477171471011553,1
0.7830724783934246,0.7061957589605964,1
0.9593646334927839,0.6304035505170499,1
0.11598126041933138,0.503720707062789,1
0.27088441586285056,0.9204244549226928,1
0.6715148432667586,0.8283692108614891,1
0.7378664606485832,0.5354969027007029,1
0.8586205137132685,0.6728022429111804,1
0.39424797454364935,0.5816912215505403,1
0.7143332692346475,0.5903347296235139,1
0.2759030359096855,0.39526940816352535,1
0.847040079698345,0.691092216689662,1
0.3874497663715907,0.24264625632454007,1
0.6321779425124735,0.6725677676564272,1
0.8923967796078432,0.5816590318614255,1
0.5764677657892109,0.2858404994186903,1
0.9891502804763674,0.9489331630774906,1
0.943713420431836,0.9259165666132922,1
0.7000228041941036,0.8731193184137477,1
0.90432993682751,0.8678071085548339,1
0.39056787256846737,0.8352998503203785,1
0.9611067568997909,0.9275782597165039,1
0.9325180963397192,0.9255741137616442,1
0.5473877569587032,0.8326738853133804,1
0.7092671260216812,0.30294420262947985,1
0.5258083323840965,0.4801409404609902,1
0.8169127421931701,0.8157022276556479,1
0.1888928456380655,0.24182391451127455,1
0.6255785231612765,0.6844019099385676,1
0.79688200961723,0.8440645937347262,1
0.6918282713515338,0.5379773215631684,1
0.7724124201994889,0.8166627888413932,1
0.44249987513655165,0.3722375822536735,1
0.5487589371666131,0.4251973358694317,1
0.6951592505920254,0.5997404654331667,1
0.5193111596307877,0.8967476753075313,1
0.7078361335960804,0.8149339354993352,1
0.5806334236460018,0.2657836067458008,1
0.8673884687185504,0.36098249163083673,1
0.5103214663543729,0.6874296694904501,1
0.9689758047885614,0.41512213167273115,1
0.4049176968098516,0.8346750246741729,1
0.5721601366883576,0.8625394162248228,1
0.8634970864540658,0.30041019080988884,1
0.21312649121614435,0.23948191291368284,1
0.9257370960795882,0.890831503190457,1
0.8520709931456577,0.8418152960932928,1
0.9244595041720304,0.8455327759723709,1
0.7787343776245739,0.47866864345805427,1
0.6757189872198437,0.8794590813828655,1
0.35553548470881036,0.886154067708043,1
0.3615763845350029,0.28366871991911063,1
0.8615765606427024,0.8313216127912787,1
0.9139961194035111,0.6118136529739944,1
0.1707914867216126,0.3190145559524717,1
0.5858795704888187,0.7253800641494443,1
0.6300741165088486,0.6242242323953018,1
0.9679934417583834,0.9475511806607941,1
0.854683865186657,0.8928009250118926,1
0.9054428542504224,0.9341475693534776,1
0.8225541012721661,0.4893400753530313,1
0.09747492512227302,0.5633940992325044,1
0.6441710868666071,0.4119911389917811,1
0.891382587689328,0.9524354465806394,1
0.8482327531600902,0.5861606813686189,1
0.746672838765119,0.9272388703156352,1
0.9765426527773302,0.49951731230103485,1
0.3858920311982152,0.7627552882983828,1
0.4254193365361113,0.261121263577347,1
0.24897215146764218,0.7071282507321228,1
0.9565156752595364,0.8790682408604197,1
0.9702591345604497,0.6781444278855967,1
0.9003135708321676,0.5705823563394363,1
0.5666834338564608,0.7316618828604505,1
0.9020551345286634,0.8021567272111776,1
0.7579176468740301,0.7513327141108168,1
0.6136167053155643,0.3734914841692021,1
0.5474357997576982,0.8377102793197061,1
0.3081356213338014,0.8284029142603003,1
0.8988537618294379,0.886861824665112,1
0.9907372843301636,0.9533146067131392,1
0.6569771604192189,0.6145708058255159,1
0.6491564014586573,0.3180697843489465,1
0.7639402749610419,0.5780584853768496,1
0.2453261031561843,0.39048456549451194,1
0.445066253785148,0.7109941511580073,1
0.45539844048897754,0.6598021278831631,1
0.42699363895651155,0.47949584427395336,1
0.6462922910961203,0.4193351463701653,1
0.5337091102651594,0.7001982289362182,1
0.9315522689271049,0.9324081300208776,1
0.9243287105852488,0.8889129090905129,1
0.537734692369258,0.4177016621975559,1
0.6450114408238011,0.8980224054937247,1
0.9601330737652306,0.8715555232267129,1
0.9885119297782677,0.9128454355845027,1
0.5884398297041675,0.9113572435539532,1
0.6297106998917449,0.9462113767298718,1
0.9005249151913405,0.7226958159040565,1
0.9805547879580452,0.8373743892479907,1
0.7010812352582897,0.9181910200047946,1
0.4125237245178349,0.7174564742045695,1
0.6910627593776872,0.7173271051859116,1
0.5354455312346824,0.6190991340614955,1
0.7756820343068389,0.8612617510064304,1
0.9529166462909708,0.9681968714505834,1
0.8844815557780386,0.8819973221803705,1
0.8959285464813124,0.8516388915897534,1
0.9488987211537769,0.6636905302224666,1
0.9596548831771142,0.9429194581996775,1
0.18892371943492084,0.22965880558954946,1
0.4002018887197512,0.21741055114524868,1
0.651549531570304,0.4890893690859178,1
0.9459942542323924,0.904950121295196,1
0.6788066609114317,0.7074320153164408,1
0.6731731725925084,0.6582996943509464,1
0.5003978107015833,0.9326012168625328,1
0.8452637971559028,0.7607505624015909,1
0.7430884870934835,0.7247930120429656,1
0.740215251159419,0.7209427975939601,1
0.9462202471160834,0.9354743761604003,1
0.7282016786798097,0.7301759032254687,1
0.5512367345600324,0.3345417390710914,1
0.6777903492610678,0.34813278627586464,1
0.7555925178307892,0.718801743876675,1
0.6455250183450104,0.36830925808155085,1
0.8098532632959852,0.8245509121908714,1
0.9092198089799751,0.8553238210242543,1
0.5370610042985389,0.5931082868889862,1
0.9339414099414938,0.8618067070525128,1
0.6910983231150435,0.9032458220378965,1
0.6718612018368588,0.6817048267605876,1
0.6306719379471751,0.8479153844189047,1
0.4982937052099934,0.8689059222882117,1
0.6843383299346603,0.5210537485154058,1
0.5624847169937233,0.9284648806781785,1
0.3927872185021179,0.818806554776218,1
0.8766207703757015,0.7976776325904197,1
0.5749944401905523,0.853840857961445,1
0.9053214809301663,0.8764762125672805,1
0.9164194801780561,0.7571103787002339,1
0.5269221920175368,0.8286384710421083,1
0.7398373281121887,0.8759306582984216,1
0.5209331804073337,0.8924558207804267,1
0.12152930043903848,0.7831862068369102,1
0.09046903579301892,0.519456368061521,1
0.9592605462099101,0.6910771193058478,1
0.9700218547877989,0.5315364783231447,1
0.956811251915327,0.8563791201130229,1
0.5149684226518608,0.7021020183592619,1
0.21140504883459518,0.36631722003985556,1
0.9136929072923756,0.7259572123600715,1
0.3281517068864354,0.4977781045097137,1
0.6249992138291426,0.09616985437163456,1
0.7384730146483388,0.7533118824722662,1
0.8878875821415879,0.9389559147967845,1
0.796121933600144,0.858001272781909,1
0.9922658920027341,0.9623130617530938,1
0.49145133830534027,0.8983825148185376,1
0.7233394252503363,0.8800088538722807,1
0.5959789505109777,0.8461051712439435,1
0.8489735635551102,0.7989497526365982,1
0.37153214508094917,0.5358384992432499,1
0.9778231123170271,0.9802877677877678,1
0.862409152921963,0.8202618847450516,1
0.956938313810725,0.8188766611143703,1
0.9058359269748989,0.9718892528530573,1
0.8676244919899648,0.915547115983515,1
0.9112693192915324,0.9221642064483203,1
0.9788881158129716,0.773305592643367,1
0.9681133645936011,0.3915912031941772,1
0.5115367702887194,0.4505052839526424,1
0.7329219486459739,0.9631854459956156,1
0.9173903263407801,0.6036728844982349,1
0.5187018169645158,0.9015411712705909,1
0.6591223336665643,0.4905648148458151,1
0.505129869651377,0.5344116038120066,1
0.15543143931803746,0.9058067443808271,1
0.34143417880092913,0.5139433148725263,1
0.7616321069533258,0.3442058568086573,1
0.8995616266237855,0.9812771312322331,1
0.9338319804621746,0.6646947797575584,1
0.9861555682879213,0.8608660100256523,1
0.8266282190483928,0.3874783357982317,1
0.6289708495501682,0.9335150563907498,1
0.9213949920791422,0.8142940640959516,1
0.9039049781158512,0.7802923066988267,1
0.7009643755165278,0.9031623328135485,1
0.8534600652075617,0.9662169563050764,1
0.9726468837692521,0.8488101135514328,1
0.9667999947844254,0.9947387057387057,1
0.96560277904195,0.9673073549257759,1
0.3326597758488997,0.6408573660794219,1
0.7979707579330823,0.6898096127218329,1
0.9459460078878805,0.9061461872892314,1
0.9864789172963613,0.9141330499599369,1
0.10956596489020598,0.679685007871179,1
0.23830883223866478,0.27810548754907727,1
0.9794505117816331,0.848236124629782,1
0.9393910310012744,0.9134320730378741,1
0.8833491371861305,0.8673116323872436,1
0.7647864913138172,0.5601033796308789,1
0.8068713144315183,0.4142072818127026,1
0.9296596790038163,0.8811497225808914,1
