error
0.38618666
0.37243462
0.5358096
0.51674455
0.7255039
0.5442516
0.6072081
0.45652562
0.6070435
0.45748076
0.4337384
0.4712964
0.31153047
0.3406909
0.4129159
0.40833554
0.44590858
0.49047744
0.34579816
0.33926073
0.36004868
0.3501189
0.7496525
0.40252244
0.39316568
0.2884625
0.40500662
0.35231987
0.37406558
0.3351303
0.40720385
0.3944774
0.52388155
0.3818633
0.44251257
0.37472218
0.42224842
0.3432378
0.4231389
0.38613653
0.31366676
0.4024086
0.52015513
0.61274004
0.35929433
0.4112858
0.520227
0.39629924
0.64853096
0.23322229
0.41022518
0.36719787
0.23811017
0.3034057
0.37068427
0.33059096
0.39519966
0.55347764
0.43812662
0.48387954
0.38648188
0.27819642
0.3740778
0.38047227
0.28751424
0.34648058
0.45639297
0.26963738
0.6683961
0.68449324
0.380612
0.36122108
0.36302274
0.38701496
0.3740137
0.39187625
0.36979032
0.33853033
0.3454737
0.41560087
0.4387895
0.6003919
0.3614551
0.2496068
0.4228534
0.29829827
0.58172923
0.39353457
0.2873828
0.31867954
0.31455165
0.410227
0.29102254
0.37335578
0.33935136
0.46366158
0.33913547
0.24763304
0.31475455
0.44776005
0.6750368
0.30555436
0.35098577
0.40264618
0.40673018
0.42214328
0.4810495
0.44315848
0.54073495
0.59196424
0.62083405
0.4317871
0.3139568
0.34182072
0.3077809
0.36707625
0.3789111
0.37715244
0.4713955
0.539131
0.35888243
0.39088124
0.3673283
0.38504866
0.52120346
0.49901327
0.43285286
0.46534127
0.25572395
0.39622813
0.4653886
0.3547086
0.29843205
0.33459425
0.9894048
0.345626
0.38114494
0.2867851
0.31901625
0.7120124
0.6817996
0.8563108
0.54595613
0.5700438
0.24283488
0.4232452
0.39866576
0.39951006
0.4338617
0.29935956
0.5356405
0.34112984
0.31323722
0.36895826
0.20387924
0.4165571
0.35788432
0.36085454
0.3452938
0.461025
0.5287886
0.39857036
0.2984357
0.42378303
0.44871894
0.43517545
0.5791563
0.4559667
0.35385713
0.4671041
0.56737304
0.42632246
0.3768615
0.70500755
0.4083724
0.3354332
0.34906337
0.47004437
