error
0.0015480553
0.003577451
0.008904449
0.008802173
0.0012468472
0.01258916
0.0017086915
0.0015519272
0.0049214596
0.0035871842
0.0008993272
0.0041173287
0.010104654
0.008991264
0.0018350852
0.0010648643
0.0021933108
0.0012263892
0.0058464087
0.0008396781
0.0041867797
0.012084387
0.0009796857
0.013827659
0.0011040777
0.005545581
0.009521508
0.0042374134
0.0026306
0.0077254763
0.004748412
0.007851138
0.0031977897
0.008086631
0.0028453239
0.0036368219
0.003290761
0.008591824
0.0031718377
0.0052618715
0.00902771
0.0049535623
0.017971879
0.0064169723
0.0020303074
0.0015640963
0.0013210394
0.0031380418
0.00064853654
0.0019903455
0.0045491927
0.0045253662
0.00889629
0.002656885
0.003964167
0.0028583116
0.0044025118
0.003766741
0.004503393
0.0064988616
0.004726681
0.0010609726
0.0013226176
0.005081105
0.0013714149
0.0011913858
0.0012424815
0.0047926176
0.009007487
0.003485878
0.0024133048
0.0034467618
0.0013976872
0.0015204352
0.003880602
0.0026461259
0.012429711
0.0014509311
0.004449338
0.007977092
0.007276522
0.0022110066
0.0010259427
0.009830695
0.0056449454
0.0019033579
0.004396932
0.0026226481
0.006898406
0.0016327738
0.0010706583
0.004274168
0.0010181498
0.0064235036
0.0027856233
0.0032984032
0.0048171664
0.0064718556
0.0017628619
0.0022717728
0.0058441786
0.0027838722
0.00139382
0.008561085
0.0018892006
0.00089373393
0.008381821
0.0015557751
0.005736348
0.0091525195
0.0025088633
0.0038866748
0.00158517
0.006760497
0.0024505237
0.0013491102
0.00805512
0.006403071
0.0008711404
0.0042815744
0.0013850594
0.0024386912
0.0038083182
0.0015636067
0.0018474497
0.0013800537
0.0016969205
0.005189033
0.0021362274
0.0034218647
0.0028574194
0.0015343176
0.0024268725
0.0077957944
0.004676858
0.0039917957
0.0033313017
0.0014629791
0.0044927485
0.003674868
0.0058764666
0.0054521575
0.0009775105
0.0032317485
0.0013490672
0.0075364825
0.002716887
0.010597136
0.005410876
0.0036971767
0.0018958973
0.0056749485
0.004166595
0.0043329094
0.0074696923
0.005044203
0.009888391
0.002775745
0.0017008651
0.0024757993
0.0017723546
0.0017604434
0.001175623
0.0031151827
0.0023590976
0.0013263021
0.0016340262
0.0029041052
0.0044635176
0.0016260833
0.011463161
0.005941988
0.0025691055
0.003861489
0.018935356
0.003252295
0.004498912
0.0027660416
0.0015360408
0.0051330007
0.0023574524
0.0025643974
0.008285924
0.0052336915
0.005427174
0.0018733657
0.0013651398
0.0008585938
0.0008735657
0.0013938001
0.0014497698
0.0010242842
0.0019248556
0.0025521966
0.002909632
0.009625665
0.0017690468
0.0011587195
0.0020098009
0.018132988
0.0012128132
0.0046660695
0.00507546
0.009753776
0.006367083
0.007379286
0.0027815008
0.0063333805
0.009864438
0.011690988
0.0061215623
0.0036301804
0.0015866833
0.0039689164
0.0014708487
0.0030236572
0.001440288
0.002874591
0.0010501265
0.0025177558
0.0016121971
0.0057563265
0.0017892849
0.008673449
0.0014950532
0.0021911843
0.007773563
0.0027962655
0.007316706
0.001739158
0.005244197
0.0038897942
0.003292207
0.0056398096
0.0035855344
0.012422689
0.009978226
0.0044758464
0.0040586465
0.0067964857
0.0019193023
0.006596123
0.0054398617
0.0021546674
0.0015105931
0.016541827
0.0022479955
0.004852493
0.0077273375
0.00072600803
0.0010202301
0.0060578138
0.008945798
0.010604357
0.008271402
0.003033365
0.0021947795
0.0039230534
0.0019338676
0.0065910956
0.00391218
0.006922457
0.013009971
0.0018405546
0.0030600019
0.0056963046
0.005652685
0.0036150585
0.00518537
0.0033447887
0.0069490876
0.0015773365
0.0022603776
0.0011710272
0.0018865961
0.0069552646
0.0012448363
0.0017587304
0.011213946
0.0018613728
0.0019089791
0.0017861025
0.0067684064
0.010150456
0.0025464075
0.004013895
0.0010509627
0.0053852797
0.005023424
0.0012999931
0.00229045
0.002698283
0.0070302635
0.0033823948
0.0130513655
0.003238879
0.0069102645
0.0014196095
0.0035808587
0.0014612335
0.0015033742
0.0020111143
0.008380982
0.0077878707
0.002701138
0.0039874623
0.0031011594
0.002577758
0.013537239
0.0007224967
0.004852227
0.0030316012
0.002051426
0.008696383
0.005896233
0.00816342
0.006953603
0.0057018423
0.004821054
0.009324392
0.01115302
0.0019439387
0.0054218196
0.0018120398
0.0036204294
0.0011264697
0.006406083
0.005391428
0.007396585
0.0021892805
0.0026767734
0.001995744
0.0041045174
0.0016748164
0.002436007
0.0057471683
0.007762234
0.005968912
0.0014291492
0.0046380265
0.0032846055
0.00436425
0.0023581595
0.0045508877
0.018221308
0.0009107994
0.008172325
0.0019805864
0.009224848
0.010780034
0.0011902686
0.0063754674
0.01040739
0.0017614177
0.004501321
0.004635169
0.003384618
0.007360349
0.007859879
0.002697762
0.0077909026
0.0010845751
0.00678757
0.008646822
0.010073099
0.010616777
0.008826498
0.0078599015
0.0076899873
0.010650136
0.0017236854
0.0038375303
0.0028912306
0.0038102942
0.005329526
0.010220154
0.0011624901
0.003909652
0.002793379
0.004678834
0.0016724657
0.0070795035
0.00950524
0.003945115
0.0038780088
0.0013902992
0.0020335002
0.0035080162
0.005023963
0.0040961355
0.004041758
0.0046421527
0.0018861211
0.005834189
0.0010248778
0.009304072
0.0016915415
0.0068896525
0.002090636
0.0046125217
0.005078501
0.00446874
0.0040261387
0.0015519442
0.0039880234
0.0017606539
0.0140251
0.0151805775
0.004248299
0.0018290272
0.0018709695
0.0032047792
0.0044164606
0.0057209716
0.005100298
0.0011199954
0.0011450391
0.00105442
0.0010342058
0.009302329
0.0021673117
0.002641596
0.005924037
0.0015349282
0.0062642135
0.010563455
0.0015245132
0.0069129453
0.00828368
0.0012989149
0.0027701005
0.0021474117
0.0033305082
0.0036086307
0.0041281083
0.002152979
0.002123276
0.009638163
0.008303577
0.0053617917
0.002454429
0.013028066
0.0010105032
0.005089562
0.0016780011
0.00257801
0.0034724746
0.0019655924
0.0020561381
0.008599974
0.0015943517
0.0067995004
0.003645174
0.009387138
0.0044308146
0.009044739
0.0011779591
0.0008264501
0.0072388216
0.0019074542
0.0049602524
0.01080124
0.009038038
0.0052619823
0.0041793347
0.0018362348
0.006619635
0.004302299
0.005433788
0.0023333658
0.008477287
0.0067336825
0.014339785
0.0024255828
0.011565452
0.012475121
0.006937495
0.0015071809
0.010418609
0.001762495
0.0030753117
0.0022341702
0.007032455
0.0010140185
0.007131083
0.0016364055
0.002143506
0.004835843
0.0095946165
0.0010404543
0.000918558
0.0026559115
0.0017046542
0.0015846493
0.00080539146
0.0017793991
0.0015088221
0.0051885657
0.0019149856
0.0029205945
0.015912397
0.0009953579
0.005556522
0.002014146
0.00086957583
0.0014633393
0.003387377
0.010227427
0.005097796
0.0031070993
0.0026410935
0.0013149651
0.0014377169
0.004043024
0.0012635248
0.0026589404
0.001643491
0.0067586224
0.0064155674
0.0023966234
0.0020895947
0.0024217828
0.0026732727
0.0013568948
0.0056522232
0.009433249
0.0027343428
0.0030097927
0.014702016
0.0011317154
0.0032253575
0.0034092956
0.0049841744
0.0023259213
0.011333276
0.0017354056
0.0029392894
0.003400859
0.0033449833
0.0047260406
0.01106052
0.0072792056
0.006038364
0.0031066411
0.00178023
0.0075293896
0.0026556794
0.0019240642
0.009742931
0.008783306
0.004859661
0.004599577
0.0040914505
0.0009665939
0.0058694365
0.002620211
0.0009554608
0.006799623
0.003549591
0.004346566
0.0031923277
0.004236352
0.011109655
0.0025511598
0.018390976
0.016486207
0.0027999734
0.0038400895
0.0046220385
0.009267094
0.0022874498
0.006813256
0.0012803352
0.01124358
0.0013040424
0.006015977
0.012794125
0.0066319434
0.0015303744
0.0070255627
0.006957246
0.0060635954
0.0019870459
0.0037711447
0.0040307385
0.0031650912
0.004480044
0.0016104551
0.0021841635
0.0055966475
0.0042592804
0.0012153876
0.0016835718
0.003359002
0.003748198
0.0050664935
0.003434079
0.012118515
0.004634939
0.002191714
0.0046865507
0.0017298552
0.0058111316
0.0023940546
0.011717924
0.011842705
0.001918125
0.0031551314
0.0046023815
0.0011604187
0.008486241
0.0039334567
0.0051781177
0.005243666
0.001706414
0.013499041
0.003239525
0.015357906
0.006561884
0.008259534
0.0036615506
0.0029276537
0.0040646545
0.0024853179
0.0032840997
0.004550812
0.004156462
0.0010208011
0.0022288072
0.0042148572
0.0054160506
0.0017208965
0.0014075978
0.0067657256
0.0069067767
0.0026329835
0.0050636698
0.010298082
0.0015448172
0.0038397482
0.0015071026
0.004101919
0.0034157513
0.007761292
0.0044370503
0.004618163
0.0050800378
0.0022509391
0.0025839934
0.0029321045
0.0056336564
0.0016984162
0.013772609
0.0015039532
0.01038213
0.009786853
0.0028292593
0.0018630101
0.010961618
0.0028970197
0.0020870017
0.0034033004
0.001379049
0.0049901195
0.008142829
0.004164402
0.0010395473
0.0021280134
0.0063305786
0.0020721422
0.0010681755
0.0026070639
0.012541571
0.005009448
0.008684273
0.001315456
0.014687094
0.004351011
0.011995864
0.0041342615
0.0028549498
0.00088605843
0.0024094726
0.003401108
0.010352916
0.0070870267
0.0010191328
0.0054868083
0.0044222483
0.0027080763
0.0041521867
0.0024565116
0.0053227167
0.0072081927
0.005793763
0.0006819212
0.0018589982
0.0023804277
0.001321322
0.0008545301
0.0010407398
0.002223153
0.001738183
0.0035783793
0.0054704663
0.0098165
0.011523918
0.0034141114
0.0071718576
0.011281477
0.0032418533
0.005089673
0.000988808
0.0039412826
0.0031196696
0.0053260545
0.0049336315
0.0015465759
0.0064428337
0.008005639
0.0022403551
0.008228976
0.007119179
0.0028000297
0.0042052926
0.004960019
0.0015241368
0.010960732
0.004281217
0.0031018795
0.009777709
0.00877617
0.0043148925
0.00084988074
0.005696123
0.0019336527
0.00113934
0.0022372291
0.00943592
0.0049459455
0.0057619014
0.002435472
0.0024618611
0.001851317
0.0060944925
0.004545688
0.008205566
0.0024902578
0.0078005064
0.0041577523
0.0012599842
0.0019486311
0.002148509
0.0033641602
0.0022515329
0.011704151
0.0008433756
0.011075541
0.006664021
0.0015479666
0.00576292
0.0012180025
0.0006908501
0.0018914182
0.0016954076
0.003431333
0.0044948645
0.0034682637
0.00082396046
0.0034716923
0.0038784756
0.0032458405
0.0014994252
0.0023020804
0.003710741
0.0054801814
0.0022200297
0.003064667
0.00092462683
0.002495567
0.0020666313
0.001506603
0.003119981
0.0008832668
0.0025784886
0.0041017462
0.005856798
0.0033255345
0.010759415
0.0058174403
0.009038416
0.0083458545
0.011672841
0.0080441525
0.00079884747
0.019656325
0.0066108746
0.00097268197
0.00866026
0.002602283
0.010515674
0.0018933348
0.014235935
0.00547909
0.0021514925
0.004120186
0.005727532
0.0012218736
0.0024687506
0.0014166173
0.0058132904
0.0058071325
0.0090494165
0.005052462
0.010525407
0.0034830812
0.011499697
0.0035612576
0.0063758376
0.0054549114
0.0075208154
0.002933558
0.006947043
0.0063549797
0.003056189
0.0021290164
0.0027956336
0.006546214
0.0011017659
0.010291978
0.007814921
0.0073821824
0.008139085
0.014704727
0.0010435248
0.00073909876
0.0042106216
0.008506354
0.0024986237
0.005506971
0.0064867367
0.0011133113
0.0021370628
0.00089694635
0.0037238242
0.017572382
0.004122274
0.0017525798
0.0013427373
0.0012388472
0.0008328587
0.0014282871
0.0073959837
0.0068060365
0.0016190995
0.0031826084
0.0012596711
0.004687238
0.0007761165
0.0056976564
0.008398683
0.0060685007
0.0014664177
