error
0.36363402
0.45464516
0.20853524
0.1706887
0.31917825
0.18493983
0.16734123
0.29163742
0.37058595
0.24939443
0.20608205
0.2428469
0.23475231
0.28541523
0.36649287
0.24864683
0.32970846
0.3306328
0.22018056
0.3067061
0.28770766
0.21882905
0.26499584
0.27165377
0.26893473
0.27111685
0.3656086
0.20251065
0.29640716
0.22290644
0.32088563
0.3358579
0.35877213
0.1804772
0.7515806
0.22767775
0.38541606
0.40701932
0.33247042
0.1934608
0.28713173
0.20195201
0.43060368
0.27497503
0.5228455
0.23369664
0.2674173
0.3000389
0.25546625
0.23720762
0.34389865
0.2754456
0.25947845
0.2415259
0.2762633
0.23459488
0.24068049
0.30490258
0.29370123
0.26949972
0.26866904
0.17675062
0.17854747
0.4097398
0.23853192
0.21906675
0.16990563
0.3456464
0.2344243
0.3313319
0.28123194
0.19123101
0.37210673
0.25414795
0.24771984
0.30875576
0.21890065
0.34361377
0.29107976
0.23141819
0.5866527
0.3224622
0.6366854
0.31659776
0.21718143
0.31316903
0.30585778
0.30306813
0.2509028
0.57098955
0.3855895
0.319594
0.4010637
0.2552271
0.30971488
0.32374114
0.33254337
0.28149283
0.28348702
0.22343627
0.3550554
0.24770625
0.7185383
0.48109734
0.30631542
0.2306293
0.3308412
0.23423974
0.24010694
0.2909687
0.3613345
0.17355563
0.41138244
0.16982606
0.2216327
0.29597244
0.29315257
0.28623828
0.2183092
0.21990511
0.2687102
0.19669569
0.2825918
0.6230029
0.36861968
0.20583892
0.26624325
0.28142485
0.24449915
0.23853154
0.34217113
0.31462637
0.3520071
0.40866804
0.40142736
0.1900262
0.27122906
0.24062438
0.3467508
0.2979562
0.2398635
0.26741487
0.29704598
0.267053
0.45568407
0.25865844
0.19954401
0.3035765
0.2817979
0.5244309
0.42362556
0.3258605
0.31659395
0.37359315
0.3003471
0.49365532
0.15585633
0.13645262
0.2416566
0.33524662
0.24937336
0.20361722
0.620632
0.24616383
0.23383579
0.15656067
0.26165205
0.2650718
0.28425357
0.4968017
0.23294045
0.35818043
0.21110363
0.23476866
0.27189025
0.44570392
0.23863916
0.2792025
0.29745442
0.24186416
0.22932407
0.20057815
0.2931504
0.30401146
0.3121573
0.2671686
0.31342486
0.22571489
0.1943519
0.21186121
0.1723715
0.32814074
0.16703506
0.29173884
0.22518474
0.41713884
0.3165461
0.31024715
0.49479562
0.35856378
0.35267007
0.19752973
0.23304385
0.2086451
0.3224614
0.26715007
0.27163807
0.27959085
0.20071375
0.39186996
0.27525055
0.2129616
0.16493982
0.17192736
0.2869689
0.3201623
0.3212872
0.4118718
0.29116964
0.33446005
0.3439149
0.34563458
0.25132677
0.21759327
0.305449
0.198954
0.20217425
0.26223165
