error
0.17884827
0.021319985
0.026899116
0.02055307
0.0154421395
0.039722998
0.21769424
0.20048031
0.027568454
0.17065825
0.02601517
0.049046263
0.12860262
0.032949664
0.030760586
0.016134173
0.014071079
0.28030354
0.104124665
0.018247733
0.026126148
0.03653147
0.03429576
0.106848404
0.11418606
0.0067466535
0.044021554
0.015883973
0.007495146
0.008753411
0.011139961
0.025229445
0.06229024
0.010119145
0.010175552
0.024871722
0.029042235
0.08361772
0.011086938
0.011865988
0.024867857
0.115046024
0.09004879
0.011421733
0.2148412
0.018662136
0.023861723
0.042943936
0.057870757
0.023618659
0.023246892
0.17519367
0.022667475
0.00923081
0.021644989
0.03632018
0.008728498
0.011003168
0.006039583
0.007314317
0.0071512093
0.018633422
0.012795573
0.012214811
0.117000245
0.010821966
0.035026442
0.2132021
0.22941701
0.014984352
0.11673407
0.055634167
0.0146614015
0.06691889
0.1527584
0.052023105
0.06952462
0.012812008
0.041332643
0.19257192
0.016449744
0.012532086
0.086122505
0.05753268
0.042045757
0.034779903
0.12007083
0.09442414
0.08719184
0.13040724
0.016105315
0.01076082
0.017722724
0.04702755
0.082810655
0.030305853
0.15241212
0.03504499
0.026219793
0.018477391
0.037051115
0.04222244
0.019838829
0.08761382
0.27409604
0.035145603
0.044736646
0.021873293
0.024137009
0.041517682
0.006954912
0.014971116
0.009758341
0.21652909
0.19894348
0.018367348
0.0804272
0.053253867
0.050375618
0.011117705
0.074577585
0.19022538
0.05792644
0.0155073
0.02983323
0.03598451
0.011270829
0.012181359
0.08106829
0.015504775
0.11193087
0.029027203
0.09688067
0.07791827
0.010480271
0.043623302
0.03173552
0.014291003
0.010859877
0.029289734
0.040657207
0.018789744
0.27525833
0.009386857
0.24407187
0.038995005
0.015085779
0.032991048
0.018484736
0.03397133
0.01747575
0.065733835
0.008874601
0.026767451
0.015441194
0.010833288
0.008451281
0.01979555
0.0100659095
0.01972501
0.1127839
0.027722558
0.090781435
0.18181996
0.03721927
0.03574245
0.07634655
0.26605105
0.22679324
0.03051965
0.09624138
0.012701265
0.08805247
0.12931338
0.032781422
0.21580184
0.07480014
0.010930879
0.076958984
0.0132321175
0.19936657
0.05257187
0.08417481
0.0649544
0.2377454
0.049581677
0.025406955
0.05973808
0.15469193
0.12532379
0.13639796
0.02514366
0.0073960014
0.065248765
0.017598378
0.013546767
0.022532139
0.01648113
0.048438378
0.045022994
0.07615609
0.041182738
0.13555627
0.004832311
0.007909176
0.062889315
0.060966622
0.020659665
0.079890355
0.10724188
0.01615074
0.024311706
0.014298392
0.04574196
0.016035488
0.065664634
0.07545735
0.033278253
0.042679235
0.012164036
0.0147778215
0.013763095
0.010999397
0.0139204115
0.04911721
0.030933859
0.02688425
0.07359221
0.058702644
0.089737654
0.060286723
0.1140829
0.009470663
0.056405347
0.08649655
0.09321713
0.02508562
