error
0.39278713
0.5488343
0.21395813
0.28198263
0.28237864
0.4260947
0.422935
0.2617049
0.25956717
0.3762286
0.37363997
0.34104007
0.24165668
0.286531
0.27660206
0.38769627
0.39273483
0.34352195
0.39270326
0.33473194
0.22351356
0.31830844
0.3043014
0.28433195
0.2530595
0.64245015
0.32550067
0.34602222
0.2937319
0.39098167
0.27598795
0.3975626
0.30823413
0.4893152
0.28487393
0.34918582
0.43894452
0.43027622
0.20392744
0.590873
0.28163686
0.49163648
1.1422032
0.4700472
0.4072339
0.24054
0.35419974
0.34960848
0.26606044
0.4558685
0.37273505
0.2150104
0.3483881
0.32543632
0.5426333
0.2691351
0.26114434
0.37438062
0.29841214
0.27668563
0.2588661
0.38422388
0.35877025
0.1618063
0.33676717
0.33051398
0.34945658
0.54057854
0.28209427
0.31822637
0.28859603
0.37792155
0.373377
0.30079603
0.30588925
0.1913998
0.27864566
0.48060873
0.30699688
0.22499274
0.26045012
0.31361818
0.22723296
0.47416198
0.28034335
0.42764366
0.29084566
0.26266685
0.44165865
0.31478
0.28917497
0.3319461
0.4928649
0.26369408
0.19426116
0.30567634
0.34732684
0.32805663
0.56593966
0.38926408
0.24142727
0.36146098
0.31747976
0.29958385
0.36248285
0.34862357
0.2868403
0.25930637
0.3308917
0.44224417
0.3569825
0.4503518
0.33425817
0.43579262
0.38058487
0.41211432
0.36880893
0.34605244
0.35327002
0.27996314
0.40788215
0.2914133
0.6381698
0.20328781
0.6455849
0.26018137
0.2774729
0.31457642
0.3064414
0.39412007
0.3843073
0.46180353
0.32888854
0.3175521
0.29765308
0.22352259
0.19262905
0.21162492
0.3305759
0.41049227
0.262787
0.32726237
0.34567973
0.3465716
0.48551315
0.20647761
0.32682917
0.32772142
0.31041503
0.27008393
0.3052496
0.2410535
0.46923062
0.32681495
0.45433372
0.35075828
0.43888706
0.26468983
0.30221242
0.33137253
0.35619962
0.3223989
0.29622933
0.3296229
0.33085003
0.38502377
0.3259253
0.40800425
0.24100044
0.2939802
0.29780582
0.30754945
0.35224438
0.28563043
0.26240066
0.31740507
0.27271804
0.4335951
0.28605375
0.30789614
0.4063789
0.40200898
0.18998149
0.37645197
0.2941494
0.4949666
0.45740688
0.49520686
0.40115944
0.42365667
0.4748507
0.44673407
0.40893173
0.48163274
0.23106405
0.21909328
0.29687002
0.3185848
0.3361737
0.276455
0.56461716
0.31034404
0.31216985
0.2307534
0.27287865
0.2962638
0.36365092
0.267736
0.34095803
0.48151672
0.3341652
0.3275448
0.30922332
0.27512917
0.32450214
0.8935287
0.4021453
0.2415644
0.31469327
0.32744384
0.47488883
0.2672242
0.21705447
0.3421416
0.4761514
0.2726495
0.29370198
0.2715037
0.27888075
0.35889488
0.5965997
0.194414
0.34317794
0.35810813
0.35552356
