error
0.42684138
0.3124499
0.50483793
0.49876866
0.66115487
0.488509
0.5637245
0.4512523
0.4915123
0.46391052
0.42933345
0.38748857
0.27485645
0.35666445
0.4134135
0.41195092
0.42592135
0.43401712
0.34922686
0.32321593
0.37463367
0.3259099
0.70975304
0.36335754
0.407725
0.27859244
0.34946042
0.29293653
0.365281
0.31848738
0.37732324
0.38822582
0.5227488
0.3452784
0.34842187
0.3962921
0.4021972
0.29184306
0.44819972
0.43085206
0.343813
0.35888976
0.50007206
0.5817725
0.27548692
0.4120733
0.43069422
0.4028371
0.53057444
0.17088379
0.4219079
0.35386112
0.24122089
0.30735505
0.31957546
0.27336255
0.37062857
0.5477188
0.4172083
0.41447204
0.5827355
0.3425841
0.3997436
0.4241009
0.33750898
0.37456116
0.3965148
0.27664477
0.7370907
0.6884511
0.36119556
0.32631394
0.3473746
0.3994455
0.3428501
0.38349187
0.33700266
0.35964993
0.3933618
0.39937916
0.3898916
0.62524444
0.35573766
0.2395122
0.29915687
0.3251274
0.49438953
0.42251965
0.20301601
0.27336583
0.34495607
0.41649255
0.34385848
0.2977247
0.35197768
0.40677422
0.38180664
0.24817371
0.30943465
0.32927608
0.49798012
0.3433106
0.32080796
0.37369123
0.3914273
0.46117443
0.46747592
0.42436448
0.49374056
0.63999975
0.5224054
0.45180422
0.2071244
0.3104227
0.34034258
0.32942444
0.39393234
0.29521173
0.4011684
0.42124704
0.32890043
0.37114912
0.3511558
0.40497914
0.4526709
0.49804905
0.40347177
0.53822607
0.20926005
0.43866614
0.37841257
0.3298218
0.29185373
0.31991562
0.854135
0.37873587
0.33539975
0.2894461
0.20145968
0.72204965
0.7846634
0.8780341
0.60695314
0.51703405
0.29504055
0.41113204
0.3802503
0.30968037
0.36890662
0.27153522
0.56585413
0.31256405
0.3416913
0.295657
0.161546
0.3895471
0.37776807
0.37623796
0.26270983
0.460012
0.561149
0.36041078
0.28862813
0.36513147
0.4421555
0.41564336
0.51053715
0.44471395
0.32743123
0.41869956
0.4935521
0.3325869
