true_energy
5.6207013
13.5659895
17.601427
42.974773
3.9241698
2.4890256
0.954405
6.1405187
23.836273
23.836273
23.836273
23.836273
0.39103356
5.0439277
15.529647
1.3941892
15.529647
15.529647
1.5819327
16.31853
16.68066
72.82787
4.2396193
4.2396193
18.007889
18.007889
18.007889
484.52963
18.007889
1.0476174
4.7168574
93.50699
2.4498806
1.6574643
1.6574643
1.3253229
16.878918
16.878918
0.1695283
2.4567409
7.22827
5.8203874
22.935352
12.934761
12.934761
12.41672
43.568867
43.568867
43.568867
43.568867
43.568867
0.8057897
23.890522
2.1599827
2.6537457
4.063994
7.291637
1.3241146
16.487062
35.326138
16.043236
35.326138
388.52417
1.3863487
15.642331
15.642331
12.825912
402.5029
402.5029
402.5029
4.388006
4.6263475
3.104057
3.104057
3.104057
36.810535
11.135593
2.4192674
11.135593
44.150116
2.218644
7.866958
14.547747
14.547747
28.846798
137.9579
137.9579
137.9579
137.9579
137.9579
22.593784
3.2343748
22.119474
22.119474
22.119474
2.5902941
0.5136725
5.848214
2.3864522
142.90108
142.90108
142.90108
7.732138
7.732138
13.093575
13.093575
3.3951175
12.6374
2.0840802
60.420406
20.45905
20.45905
6.933978
6.933978
104.28912
104.28912
104.28912
104.28912
104.28912
104.28912
104.28912
2.6625123
2.6625123
99.51652
99.51652
99.51652
21.102064
21.102064
21.102064
21.102064
9.042286
21.102064
474.03955
474.03955
23.663288
474.03955
32.876034
7.9808154
7.9808154
7.9808154
1.732826
3.004587
24.2867
24.2867
24.2867
2.7322996
16.955927
16.955927
16.955927
28.020626
5.5237885
5.5237885
5.5237885
27.080853
4.8693504
4.8693504
6.6380644
1.1240203
68.701004
68.701004
68.701004
1.9092808
35.976223
35.976223
35.976223
35.976223
35.976223
9.829635
9.829635
9.829635
7.290888
2.1790047
6.3379064
3.7405121
50.20795
1.8892816
2.006427
21.05306
71.74195
71.74195
21.05306
71.74195
117.62571
117.62571
8.243925
8.243925
8.243925
8.243925
29.626005
29.626005
29.626005
4.21896
4.21896
1.7630038
15.410669
16.043236
16.043236
16.043236
16.043236
16.043236
22.77
0.15132895
2.4167647
7.26302
7.26302
9.750392
6.1277246
2.0307882
2.0307882
2.0307882
3.6280732
0.45377544
30.200151
30.200151
11.54059
60.25569
60.25569
60.25569
60.25569
60.25569
60.25569
1.789521
12.01203
2.7690434
9.788431
9.156547
9.156547
4.3735642
4.3735642
4.3735642
0.25601357
8.225313
0.24947403
1.1612021
3.6428826
11.666413
19.291904
16.817762
3.6494386
3.6494386
31.38158
31.38158
31.38158
31.38158
31.38158
32.590252
32.590252
11.231658
3.081348
17.6404
17.6404
