true_energy
29.766401
29.766401
3.3496966
6.517047
6.517047
5.8346376
1.7919546
158.41116
14.822913
6.314187
14.822913
1.0527413
1.0527413
3.1032507
3.1032507
3.1032507
4.371898
0.86179405
1.0266017
1.4657784
228.72575
1.0025188
7.1475916
0.8820725
0.8545795
5.8840075
8.343313
1.6275415
8.0447645
7.50463
65.24192
8.781006
65.24192
65.24192
14.476943
115.099304
0.6677014
0.8552184
95.194565
95.194565
41.93022
41.93022
10.137607
10.137607
4.1191835
1.1851089
103.33453
1.3419045
1.3419045
1.4571503
1.0174829
20.959793
2.1566129
20.959793
0.66024595
20.959793
0.6498774
20.959793
0.6813026
20.959793
20.959793
2.1566129
20.959793
1.5103765
3.6423154
5.566659
13.000294
287.9199
1.5966399
17.421429
2.6000266
3.0994
1.2892618
22.630367
1.0479198
1.595692
0.9901112
25.241629
5.54665
58.48488
8.743546
6.1467304
2.706707
24.33147
2.3226237
2.731704
39.810978
39.810978
0.8932364
0.78998053
55.562035
10.28247
12.255121
12.255121
12.255121
0.59560287
1.2017978
6.9429946
7.3974977
7.3974977
1.5135022
76.40781
28.085585
76.40781
6.691523
28.085585
65.06423
76.40781
76.40781
0.6460283
52.579086
2.8194637
1.3955009
2.364896
2.364896
4.271584
33.289543
6.6078014
4.952804
4.5854163
1.8231704
0.7487386
6.7086935
131.05862
4.437779
1.2105553
4.5714893
62.328033
0.7737682
2.0540946
0.9972238
1.864154
45.785538
3.0749812
0.7095309
5.1744537
4.654484
45.785538
10.508592
9.226762
8.1345215
8.000433
0.65161306
6.64885
0.5671577
5.003426
5.205136
0.61342573
5.083921
0.9068321
1.7201606
0.87098074
2.1407752
8.902316
2.1407752
8.902316
0.4838269
43.697895
9.405421
1.4329406
15.637425
8.795498
2.0779233
1.1799178
28.701063
28.701063
2.1176627
4.684937
1.8070201
30.823723
0.5085855
1.5160154
11.230738
0.72212327
5.0865164
3.9655046
63.91237
42.593864
12.300867
252.73065
2.7103415
0.5470867
1.422311
4.610416
10.862987
11.834956
33.198074
4.759003
1.0387008
28.274532
107.06788
1.6655587
3.3590157
3.7448506
3.7448506
1.301573
5.0846486
0.7880276
82.17786
0.5080027
31.611946
0.54014975
4.0823336
4.0823336
4.0823336
4.0823336
0.89428455
172.33675
22.335825
3.2571826
5.339291
0.4163521
1.6644181
5.8545165
5.142377
5.142377
1.6468706
2.4361787
73.35921
2.2783294
0.9031432
0.78654253
1.5554456
1.1520143
1.563994
3.076739
176.10927
7.1404696
297.61115
1.7501929
1.6347553
3.5502086
8.343313
8.343313
11.331671
16.859472
26.81362
225.86499
1.607912
0.8761875
4.6820517
3.9120154
1.4548892
223.75018
0.5311187
4.1131268
4.1131268
1.931817
20.542974
20.542974
0.5942373
1.0670047
1.0670047
1.0670047
0.46659714
2.4136655
2.4136655
3.0846663
0.99484575
1.4377902
5.945172
21.92711
