predicted_proba_original,predicted_proba_improved,event_type
0.6693259370869391,0.9060972945929257,1
0.625009422031499,0.8619878568726606,1
0.9358846657518797,0.8974757919159267,1
0.8938807356095306,0.5501793256334,1
0.8272851378813878,0.9082700870643392,1
0.9670801769351105,0.9120321328615653,1
0.4264913247670563,0.804064762217142,1
0.9586820004531905,0.7970990266896897,1
0.7644489074911553,0.8346701281312336,1
0.2575320149109725,0.2250788416018927,1
0.5806847424821485,0.8373283331290579,1
0.35701424376526203,0.6461637180564702,1
0.7577873339472839,0.9085339673595252,1
0.8676489192660966,0.5898075149611254,1
0.8805744203266873,0.9748921425637672,1
0.44815573904703077,0.5994545927739359,1
0.7285797126360022,0.8394833869811226,1
0.8783492497080969,0.5885313028189273,1
0.5620804985614151,0.8976669837185469,1
0.329152701213396,0.47708122839054246,1
0.9167253366386902,0.895822492745666,1
0.741210758871874,0.6231825581530516,1
0.6599231124259651,0.6870320914775521,1
0.7768083334253717,0.3180335139975151,1
0.5376638091425727,0.7087777499716016,1
0.1451006657101831,0.1401765977251077,1
0.5987785716375393,0.3092957942763553,1
0.07790043843031898,0.08380359745030445,1
0.9568483363338671,0.664487159689076,1
0.5943004305519121,0.9466414115305181,1
0.6752761898906656,0.602148301486951,1
0.48646072048603384,0.6274439930253011,1
0.9045992109312943,0.7893574680185124,1
0.19320488970704588,0.36075323092270734,1
0.9426838861543151,0.7739923045493791,1
0.9294488826752085,0.9748703159413685,1
0.8825645893327183,0.8510195013113624,1
0.7748564575033597,0.5562251099470648,1
0.9448704205984165,0.7460024752526774,1
0.9399126515528234,0.9709183273685305,1
0.9607924794524065,0.8974425759602549,1
0.7567110468584598,0.8624113044035729,1
0.7837339815223442,0.8098042800222193,1
0.789311144953551,0.8845117514736985,1
0.9337051695640329,0.6998426295402482,1
0.8944484911923154,0.8496143946849254,1
0.7477122647392186,0.6864765012374212,1
0.7648310649753566,0.8178443366776338,1
0.8336338991446091,0.9511313232272717,1
0.8840661680273313,0.9058990258833586,1
0.7421221525871711,0.4636945863429211,1
0.3902298339578519,0.9144096874076183,1
0.847766220679291,0.8149426430315903,1
0.6250008803944817,0.6293747311267099,1
0.3651416837371324,0.36584868330697284,1
0.8105201543425609,0.8559222979226743,1
0.8304837836667913,0.22930185464926903,1
0.8626381085038517,0.8084346337624979,1
0.30070937727537567,0.7200486410985024,1
0.929278752472457,0.970746593419194,1
0.6481144098513362,0.8195560905412591,1
0.4895410140373522,0.3005370465130082,1
0.4279295056288601,0.8306282293716584,1
0.1330021934591574,0.5300258654743069,1
0.5448397217150664,0.2921721818770138,1
0.5708482027874937,0.7686555214622315,1
0.9636607148212413,0.960971375252822,1
0.900854455592679,0.8716674125731175,1
0.7207710388201863,0.8076674513137462,1
0.9637178839036313,0.637864608707954,1
0.9489969519959294,0.16907936517373773,1
0.9510982304957031,0.968032483469403,1
0.8043166510784897,0.8360477848427756,1
0.8061599485914054,0.7184973699945317,1
0.5255549939812708,0.9575259551149949,1
0.9646523461839629,0.884481752181528,1
0.9106624690101315,0.9565381185240137,1
0.8496013878692651,0.784155499860464,1
0.6125102227602365,0.6980648426520384,1
0.384328764777707,0.7663075050117727,1
0.8245591813229822,0.6962558618075181,1
0.9586162110097,0.9369260012924907,1
0.5860658746131154,0.5314836962603744,1
0.21004744149825064,0.39819528038379004,1
0.8941975466483981,0.6912632341991278,1
0.6949368328741319,0.8708488635745428,1
0.8572296667680318,0.06008903399343708,1
0.3282305595787183,0.5995010399840608,1
0.98066862656794,0.9592207049016828,1
0.6536368411924546,0.6821861382757536,1
0.9138999002621394,0.9131454996311923,1
0.8134330499598289,0.8916196422052661,1
0.933380475400632,0.9486652262831544,1
0.6953562620501925,0.8537785822463552,1
0.6453632433866876,0.2745464314568856,1
0.5949395633302872,0.9180091728958736,1
0.6548483242353782,0.7520733476108543,1
0.9231877696992086,0.4423180585304322,1
0.1981192155723883,0.4227518638318971,1
0.9249604870882853,0.764494010570975,1
0.8552261654865438,0.4669138747105562,1
0.9799562033597639,0.8836249043383649,1
0.8571654660683997,0.9864908941247951,1
0.5535762718057454,0.46119671881813057,1
0.9598614453648509,0.9209461771134596,1
0.04502117504439038,0.12960814830814346,1
0.8354723974517567,0.09346606257884521,1
0.5311688054443201,0.15034874372906254,1
0.49015400467573644,0.17451003097442222,1
0.48172418927946736,0.5277810212770124,1
0.677835585996839,0.706708996516083,1
0.6279970743784797,0.8489192362975828,1
0.6616642040535007,0.7113699065519644,1
0.8745403001263397,0.9501700144297901,1
0.7431919198315126,0.10702960923097445,1
0.16260935202714957,0.3671986819832099,1
0.8466932108178459,0.8561298988744797,1
0.3255161117092551,0.9193095549094269,1
0.906412381083657,0.8000000133860733,1
0.5422002166462265,0.5956163039636739,1
0.23229538220761115,0.6491583558905789,1
0.7900543584159901,0.7246481763443471,1
0.5973965312104226,0.9181133622678552,1
0.5402210867632014,0.878077838537412,1
0.44232624328650677,0.37194275289884765,1
0.47308949382114257,0.700127271387608,1
0.9736432265847901,0.8911684657221421,1
0.330732777329659,0.8247907178439472,1
0.9223673394055758,0.8834641816327954,1
0.867591715620598,0.9290333629506269,1
0.20622769315833242,0.8278042221668633,1
0.6959920954792935,0.3533839814820619,1
0.40455825355659414,0.8113134557344571,1
0.9778639360960839,0.9379740591722056,1
0.309626628822893,0.6744066621019909,1
0.6519537583369853,0.41217117304006945,1
0.9494382715359291,0.9033482871662689,1
0.5791284577889441,0.10410020354035864,1
0.9111449955382933,0.5058195910989916,1
0.9701867263881329,0.877857166384648,1
0.46533227406499933,0.543922795041225,1
0.16984051804510014,0.2152258030753932,1
0.3793226906471165,0.6038407267048079,1
0.4784032541951777,0.3852314377421826,1
0.7928880974884653,0.9457008343616004,1
0.9362713179133523,0.6492212900377852,1
0.9528654038562503,0.973991451446506,1
0.9252395600380666,0.9272673914256224,1
0.8485934216756674,0.9285003145547265,1
0.6576971994775598,0.7335511613095342,1
0.8183712498558039,0.7474212057568093,1
0.6273104596720753,0.7607276476408644,1
0.9106644314203999,0.7647614164650085,1
0.917517061656007,0.9131323114290395,1
0.20623944773487604,0.15848555705747117,1
0.7192439020019303,0.6961817313155457,1
0.9419658268940703,0.9846349465005555,1
0.512183488822504,0.23603669297477356,1
0.3959484631715487,0.624764379188358,1
0.4092861232049943,0.31921739135226995,1
0.7808801357665718,0.8626854234304188,1
0.2648267122364256,0.3637978176388721,1
0.8764815778906336,0.4920558050967759,1
0.9558589072131818,0.531312059394206,1
0.7139226124588565,0.7772858091415219,1
0.6118396465623497,0.28581866834790276,1
0.2644767210797545,0.5871053534403226,1
0.13431575452251862,0.8611482834622513,1
0.7178459329004597,0.7815465736503885,1
0.9237373706173194,0.7890088252176922,1
0.9566144028998526,0.8956978279575373,1
0.9547227233831943,0.9451208728200207,1
0.6038926941429501,0.7057118477414202,1
0.8494405606198602,0.32283602114137144,1
0.5683490296041821,0.8715157664570349,1
0.71227275239481,0.7823965593548681,1
0.9048484834758451,0.8789859484669524,1
0.7425241525045881,0.9170475615760111,1
0.8582866979675957,0.7690753675985791,1
0.8997637539713378,0.7189788668612269,1
0.9182821143707501,0.0371036599971291,1
0.19353016899673237,0.7650366723218747,1
0.8150765370323992,0.9206484177338494,1
0.7589538290301994,0.9093281288718416,1
0.6033057434225302,0.7696454499374308,1
0.8131073972380465,0.9017810998580118,1
0.5417210668052007,0.6276284590317559,1
0.982083449902114,0.9419686320849899,1
0.7721405751417945,0.36242574768848945,1
0.8582734543620493,0.9411910238989546,1
0.3365593545016239,0.1297585900272062,1
0.931302142284971,0.9193814208801493,1
0.820336138992762,0.6778829448889654,1
0.5200487969781855,0.5695678297567934,1
0.9614534250148329,0.932917822556818,1
0.9774438637875338,0.6357799250357022,1
0.7744304777567714,0.9007953115093577,1
0.6611834785538079,0.7526988277646366,1
0.5999331201004765,0.4168361997313928,1
0.11258220642901687,0.7589174942113318,1
0.30386939331923224,0.5262150597440063,1
0.7635295250074614,0.8766078367972558,1
0.7414502179775669,0.4922898327016591,1
0.8027453195448235,0.8018642375156193,1
0.9029294408020262,0.6671974118414201,1
0.8269944271534453,0.9258574449858099,1
0.8678437799663391,0.9039667602995087,1
0.8389745274437199,0.8792700045004855,1
0.403453627254969,0.5659674705807476,1
0.584819714594129,0.47137457505288055,1
0.4998403781849258,0.3590794359041757,1
0.9328077391547767,0.8227898153429349,1
0.08846074920573122,0.06938548022987603,1
0.9162425025889247,0.8038942917350477,1
0.9666980290950876,0.9344274932055439,1
0.8747789682605672,0.4108769177353103,1
0.756946032705421,0.8160149771617532,1
0.21629648609825158,0.7703667382599435,1
0.41788162226364717,0.479357223088542,1
0.7359396764927628,0.6228365389484813,1
0.7150722558610404,0.7986569551722014,1
0.9319983249244709,0.838774869195833,1
0.7924817145517673,0.8129956831655353,1
0.7955665728328466,0.7810303803270107,1
0.52973909647198,0.7964899822084572,1
0.893599014735473,0.8953237522010469,1
0.6057327599440675,0.7425508592380976,1
0.43184046698924283,0.7966024735796272,1
0.9259892768604655,0.9560850081831598,1
0.13335807257885088,0.4275690199144695,1
0.43946643335589053,0.6138900417072644,1
0.2052928308549133,0.805588605367729,1
0.589270330236433,0.43983816585989766,1
0.8909589171978648,0.11393181686659609,1
0.48277630017845297,0.640374065343915,1
0.5277783074475861,0.49536443329443425,1
0.773223161087161,0.6517734219018742,1
0.5746660977754334,0.9166106862514434,1
0.5726696924492676,0.770569987671045,1
0.9389492791762061,0.8877026735612635,1
0.90508743435214,0.9272558146175682,1
0.7093762597227118,0.7576544732661514,1
0.8230776640299875,0.9373340064186134,1
0.737511388384194,0.8857685906516233,1
0.9683481672409691,0.7049194679955558,1
0.7903096594081199,0.9260676301102415,1
0.7021921211525646,0.7805545107963264,1
0.8995523026980023,0.8583548040116932,1
0.46907197733261713,0.7459502225831678,1
0.5440007001899603,0.5409761870285427,1
0.3531549373152684,0.5024276823215129,1
0.6260507956096275,0.6022725006053581,1
0.7431460777536055,0.6243613790522023,1
0.6170451619574899,0.8324368031591612,1
0.8381896241562403,0.787925115269362,1
0.7335976106919785,0.9025438742218853,1
0.876084407144302,0.29952894816372966,1
0.5843272829424544,0.6109766902353992,1
0.8031791458873431,0.972982116361057,1
0.5406405835201341,0.28213154471770685,1
0.6901217408288496,0.5519177935854854,1
0.2630544758268702,0.26655748377736344,1
0.38656365282277655,0.56015186204853,1
0.6120668164539367,0.8897979416658438,1
0.6794942860288667,0.2478294679074127,1
0.9780120745006329,0.8408008838789321,1
0.9582948059106217,0.968730675516434,1
0.8946027015422147,0.9406099359861425,1
0.11108602853437434,0.7443197981042056,1
0.8567315500762132,0.5886284180871817,1
0.7201930802289978,0.8492194848654697,1
0.6311632463058754,0.4158518119111311,1
0.8597620476737039,0.5901924734970593,1
0.9061484798630259,0.8242384388853716,1
0.7946600595378699,0.4191737077930035,1
0.6041009887349061,0.36164990005277553,1
0.5172290289128523,0.6298325896642554,1
0.5124500570457525,0.4582043658526118,1
0.576828931381229,0.353646779707491,1
0.5330956316070439,0.22070675901509593,1
0.44698899360636657,0.9035051362101334,1
0.38187670165357024,0.6759564332407259,1
0.7605646264405438,0.3694406618921164,1
0.41420486673399226,0.5921221821177884,1
0.9538852067233365,0.7224710155140667,1
0.9397652501955772,0.41683904933122756,1
0.8605142973964923,0.6925901359809633,1
0.8812065282276796,0.8674364813299824,1
0.312205718778903,0.9154876729983514,1
0.9954150970733121,0.7970050460339669,1
0.8127085522623544,0.8750878081399835,1
0.7061423130269834,0.5666975300940782,1
0.917516551871303,0.4673293733400762,1
0.8587800952806549,0.7122892923386839,1
0.9278020715191431,0.9328049706903824,1
0.949336129227445,0.6632308495929006,1
0.5936668238497632,0.7381872244819426,1
0.3892451886950816,0.9014116886478192,1
0.7697098132019472,0.38814637949271824,1
0.6663042248622569,0.8360786747035034,1
0.6369825987329152,0.7724434636370805,1
0.1987207771461863,0.48042758832783783,1
0.8341839976786418,0.8875011373959677,1
0.5783621618164526,0.6738099779941906,1
0.06081532076311486,0.06314839625110186,1
0.6986333167259537,0.6917302227717664,1
0.5553465396987662,0.7306451378225053,1
0.9413610986940094,0.9371327572443043,1
0.6076375065951742,0.8471984330586926,1
0.5841374225242705,0.7038423781383497,1
0.7163464705274408,0.6090056806265168,1
0.7067390304659906,0.6120629982946941,1
0.8233179575157874,0.9746708522627148,1
0.9507034798145882,0.7413675909178903,1
0.8193189664839194,0.18122604465484737,1
0.5193805936297169,0.41480321581565355,1
0.2893770157595021,0.3974836119009509,1
0.4049212510769924,0.41289170240507794,1
0.49666281158487946,0.43946767125770997,1
0.44535414635868487,0.29287269985361264,1
0.6233519614082982,0.49379023736797234,1
0.20046994449324404,0.7776546811998198,1
0.45028269359545775,0.22560812442269124,1
0.9663637375080485,0.4676036260198557,1
0.2897779680837767,0.36925355103868035,1
0.931366210873177,0.4657742566564523,1
0.7708403314269772,0.7653181696280729,1
0.20360492997926452,0.8287006437497172,1
0.6089597632610111,0.7333837105916458,1
0.33013992196027814,0.855602156083161,1
0.6109567593045258,0.8620138321282521,1
0.8088973918404057,0.8618286185341849,1
0.9248641855047341,0.8086486841196807,1
0.2671468164384468,0.877186963667582,1
0.9720095222244022,0.9815695326149954,1
0.6838910859200115,0.7147159591105201,1
0.8928270228950896,0.819448712049745,1
0.7042466550752199,0.495301623642478,1
0.7895819516447544,0.6202737185292738,1
0.8910153912800297,0.20390537738730566,1
0.8876436203971703,0.9144879745887667,1
0.8126717084020555,0.6797579049084823,1
0.8558201483004864,0.5408577313016825,1
0.8888911078529184,0.968570239647407,1
0.4047866637347628,0.46130779712161746,1
0.7443931054149485,0.562921328445947,1
0.6556764107221382,0.636696938804931,1
0.6687360589799907,0.347573359001732,1
0.8361195150009395,0.7236759275076062,1
0.7319262098213778,0.6005242209468011,1
0.7532675225592808,0.15903780257259528,1
0.6899343234732324,0.842301789369716,1
0.5742022019272731,0.8833438175269026,1
0.8962129758225796,0.9379423414480295,1
0.9150235878561552,0.744648790294972,1
0.541626161000136,0.7916193517066615,1
0.8715575926065584,0.9331874418219774,1
0.6784292006377497,0.508195216625065,1
0.9009718800093325,0.2553925415387297,1
0.6482569952383339,0.8072144337683896,1
0.8826759031818655,0.8027046816042602,1
0.9390986042391183,0.675457973969811,1
0.6310483259989794,0.7955313309156695,1
0.7853964567948927,0.8317230975738472,1
0.9289275054770316,0.7130971203572364,1
0.882009581897085,0.8710509854369177,1
0.5659945128184503,0.893067629586937,1
0.8668212648102867,0.889257088429635,1
0.7853068893413166,0.8617792114321151,1
0.6492885947349162,0.6938126031320709,1
0.7058512090786827,0.8134626746780907,1
0.8182247406249786,0.804502104257225,1
0.32542723353804776,0.8926379529890143,1
0.9473842870436522,0.8482796591840855,1
0.5979093327437757,0.8072723692119917,1
0.8758408858872458,0.9598366523827049,1
0.9712913448637133,0.5598511831586118,1
0.6648036630815146,0.7263433842784016,1
0.7036002133123037,0.4249361398401006,1
0.8398542890962717,0.8558404794905465,1
0.6382585404148933,0.8391122735469309,1
0.30375880140018596,0.4555278706819421,1
0.7067184067218467,0.8707326819475409,1
0.9440939460416443,0.7744124751941409,1
0.9085069081587577,0.9350909669679558,1
0.9512013998346918,0.8587794251757488,1
0.7980453463620543,0.8700590465869582,1
0.8022878230904713,0.9633649840018293,1
0.5240621111228113,0.7970761385235741,1
0.9562751662439074,0.980424219081572,1
0.6909567241105402,0.26340671459976917,1
0.47946532262873726,0.17827835291290303,1
0.8111866492031061,0.9480031411626073,1
0.2887153266487374,0.8465415716076521,1
0.5754546038303997,0.8021422259572791,1
0.7117681402492496,0.8047488351676452,1
0.5165852374408961,0.6967076128726177,1
0.7294613482799054,0.7841375835091263,1
0.7227654582192616,0.7580841190624222,1
0.3625628465866991,0.7990560340615613,1
0.2842335866413229,0.24476250933461274,1
0.861506343210006,0.8690122857177549,1
0.7161297679175511,0.760924163773701,1
0.7384065670413394,0.6689512912546531,1
0.5970370118481099,0.8313129798528607,1
0.4973925932915034,0.23113521563838468,1
0.371489528180722,0.47382921461233385,1
0.7227557380948134,0.5879648561909276,1
0.8891259871587086,0.9007941175092071,1
0.9772193114519975,0.9484507834442817,1
0.8596423872333306,0.792507165440341,1
0.6758636551087931,0.6888292461516751,1
0.8964260028932418,0.8684212597802595,1
0.9015493204818686,0.9389009753251701,1
0.5898258652272446,0.3183671557421557,1
0.695702849005598,0.6910351350013977,1
0.8610308915750295,0.871200335765174,1
0.6643485690561328,0.8803158452110849,1
0.8257359449511271,0.6816478620321331,1
0.7870934170017313,0.6264950746553174,1
0.8922889286137777,0.730292308534774,1
0.9200138029192728,0.5584760892599511,1
0.9419460268433391,0.9034657609115939,1
0.9196671276484187,0.6776104620452003,1
0.7724029175596004,0.8934385997690915,1
0.5787639861984089,0.8638270185654029,1
0.9662275048146978,0.9715321834746277,1
0.8720141325479809,0.8109846113347154,1
0.9594671855356528,0.9834759851259851,1
0.633904996781249,0.38862989794927905,1
0.6975720352613447,0.23764594202320896,1
0.6530634641597944,0.8078085393520257,1
0.9026334546253263,0.9292841483233474,1
0.9281722812355753,0.9214050571985759,1
0.8875278420192103,0.5934464427224152,1
0.9696538315246448,0.9681519832710614,1
0.7966019452724482,0.6955767558529178,1
0.8268902572186759,0.7498317438854291,1
0.9139875824281887,0.8765713035059031,1
0.8594167986532981,0.9362014878608511,1
0.8238166249014092,0.8075911934582326,1
0.7814364899454929,0.8740194588756133,1
0.864249697908733,0.6599634472408127,1
0.5430773675645474,0.7872885952045291,1
0.6101971528152872,0.6825022561192032,1
0.7564111370679677,0.8781221994522553,1
0.46962873463699045,0.8462315520115448,1
0.9466860122182222,0.26458240636458974,1
0.9673773842048032,0.8073065171744642,1
0.5131025347093828,0.6674645456478752,1
0.7593006790136689,0.4786397224912824,1
0.7641898547857765,0.48229601252172905,1
0.5911667194917549,0.7230911502639938,1
0.5666412471177842,0.30603026123413213,1
0.1510730193226605,0.7577311543165999,1
0.29302205473911447,0.3884699392158874,1
0.6228030958074801,0.5075509432315634,1
0.6863472104306723,0.38310607263707647,1
0.5488743821640099,0.9124584953232522,1
0.7395854772330911,0.7159321322610929,1
0.7713229486068676,0.3556827149345177,1
0.6337446780698307,0.8831181637915949,1
0.6124957480382204,0.9037965225170846,1
0.625030136981391,0.8647342512202545,1
0.27562560767401023,0.8519693833122365,1
0.5543285094439845,0.9118747057033564,1
0.6982054502707148,0.8684963233840542,1
0.7748647858508555,0.8990757781688256,1
0.7686622327146634,0.9053085400452712,1
0.8594543248058869,0.8627804205715773,1
0.4021734207961976,0.7944027410574493,1
0.7453318713400907,0.8543316427517066,1
0.9761484028427762,0.9270534922958278,1
0.7759004566545439,0.8575031901900546,1
0.18191820977590478,0.7160243378919897,1
0.4497871946287378,0.7558272074395189,1
0.7331326602240105,0.8632033392384887,1
0.742051911130032,0.9053393653394154,1
0.9386230860599043,0.9722868113008272,1
0.9487617688587331,0.6786934318352309,1
0.2613221608560409,0.5631042060198354,1
0.9330451814147939,0.9417902315447829,1
0.8943851722249407,0.8018816622285709,1
0.9659795584045584,0.4241763066301696,1
0.2159350854291411,0.2286390485916374,1
0.2591567301372648,0.18111411939334907,1
0.5526340912241321,0.4656298853783435,1
0.46026087131217075,0.7391556498205076,1
0.960799457895046,0.7626499230390383,1
0.9463142591889597,0.9157619650810266,1
0.7839624144333647,0.8130240225252815,1
0.42980306925261663,0.946417373905764,1
0.8958613635077037,0.7587322277528006,1
0.8665897476059434,0.879935037917392,1
0.6389705538144582,0.8101017533670801,1
0.8794442006479086,0.9598326004351366,1
0.9172022540906639,0.7482602064640101,1
0.5214313844036758,0.4374915212340338,1
0.8410911212625137,0.9722595449686244,1
0.917148802834965,0.7285167840547762,1
0.9139302859495507,0.9516346730963195,1
0.9724012105155988,0.3130546355887221,1
0.8715214206046966,0.9348562187630395,1
0.7212717228618959,0.7341007183610481,1
0.43732802181088376,0.8005886000086234,1
0.4221297632050907,0.22339539405781494,1
0.839546208455604,0.9805378656431287,1
0.905024619459919,0.8122324375891455,1
0.7633802611888503,0.6374304969635314,1
0.9139418807149338,0.7891739975546161,1
0.5226605359292467,0.7387710990407028,1
0.9274529070268737,0.48307988191802514,1
0.653469115996594,0.7880501935300827,1
0.7096922931173981,0.643735958043086,1
0.9384656962649228,0.2117139474836777,1
0.8104564351688687,0.45446516137549686,1
0.3949229745738528,0.4545227932502427,1
0.7858453328206741,0.9682820358004567,1
0.915392742883704,0.8034588018661014,1
0.9480045396794218,0.8823389730921488,1
0.5665391174162641,0.7404451116258808,1
0.6538919125375687,0.641485797991352,1
0.9195373105455746,0.8028490177464378,1
0.7505094605407275,0.8908504234551886,1
0.9708746460866025,0.9179501114749563,1
0.3710365756265171,0.14785903879908657,1
0.9693911046301737,0.379900277904282,1
0.7584535037037271,0.8114906481751102,1
0.36544018679323087,0.3537965629792994,1
0.5807763617769642,0.7369155229321565,1
0.7303743481089248,0.36329489126474884,1
0.32661380758227293,0.2635069245926176,1
0.9252621461848664,0.8554705636500242,1
0.8902456946966916,0.9796442010125648,1
0.8467792159471679,0.9514752049913113,1
0.8042882805357436,0.929913726861631,1
0.8061236799633821,0.5799327394764736,1
0.9031085848887163,0.6170237198246616,1
0.3129201881331196,0.5409731889469432,1
0.6024922322739649,0.8645842763573499,1
0.6093824798075164,0.5334907605886982,1
0.72386889563255,0.42148616227518415,1
0.9365669326536772,0.9835469203939471,1
0.8230720626245608,0.9001974716817981,1
0.501155037411911,0.8361661574466709,1
0.32098347883568124,0.1511063451526354,1
0.618614237138328,0.5546103078387709,1
0.7040089758414564,0.7588869821126706,1
0.974001764687666,0.7751943451306892,1
0.4684300838859417,0.4736682288777411,1
0.6826590775192151,0.7475925047011941,1
0.2262722936844404,0.34010521114244596,1
0.09245453222820518,0.7695370907132236,1
0.0984091420847985,0.2587773994078734,1
0.35869460982507834,0.6022333555641953,1
0.7325267846146288,0.9032776986214013,1
0.9257528211794847,0.21438084278091893,1
0.6625889236073356,0.567641412383882,1
0.9137628368935077,0.8133702981522803,1
0.3963383193427002,0.6749300796395556,1
0.8260610072813449,0.3258635984939194,1
0.6176946664750984,0.9731500530231348,1
0.7906996448213175,0.8136138268790121,1
0.34457855097633505,0.5986357862092555,1
0.17361037447396907,0.44827631940184065,1
0.5979074392801913,0.5641451711790171,1
0.544537585719436,0.43673574404392856,1
0.8543829840399384,0.9334009567551397,1
0.8818116064566353,0.8124902614238135,1
0.4355611904619796,0.5335601493922997,1
0.7046418221971581,0.7804270764463239,1
0.7001161016570054,0.8305665968130422,1
0.6136418592300852,0.38160293440177073,1
0.6936076816503661,0.46639472807010846,1
0.8769679157574686,0.8478072738503206,1
0.8800377070378093,0.1820372919015794,1
0.8114708780252908,0.9045985368048528,1
0.9217864064182797,0.8926338105389323,1
0.9263172537584906,0.907457220489576,1
0.8147567790983843,0.9223260427595001,1
0.2097440097749034,0.3258495173745682,1
0.41612734471955276,0.8709572202476362,1
0.9059638249851631,0.2910769276318402,1
0.7980404706751963,0.8433659629703686,1
0.6538230740012259,0.8194383276218872,1
0.5905878255866533,0.8602257886983472,1
0.8981794889314897,0.900344263112286,1
0.9251792667030431,0.4268808184327383,1
0.673742428544191,0.8773089801363497,1
0.3604743316300177,0.8157458978405772,1
0.37833529115640097,0.7605750798633371,1
0.8177687549637908,0.656738860104548,1
0.9092670289451307,0.9101910611071456,1
0.6672095230708159,0.8905328350801,1
0.31741367922373237,0.6596262757248365,1
0.8473307781930179,0.8450402890237426,1
0.955988411272013,0.9430174273950724,1
0.5280024661287724,0.6240673423456122,1
0.9745557498057497,0.9653099598094381,1
0.6463214012156638,0.7319610079500566,1
0.8498752086109458,0.6684818048903931,1
0.923950737809366,0.8952842235053804,1
0.6260646612816203,0.9585519389400576,1
0.7094618381653411,0.8911224367012861,1
0.7604981004362998,0.5651265605613838,1
0.33294740847034204,0.399764888552779,1
0.9407160921582829,0.9073999438697364,1
0.9207307511905074,0.8930100524219265,1
0.7092686044656237,0.8197782513704286,1
0.7957674936133126,0.7049209379082427,1
0.9541834795384214,0.9251054078576145,1
0.3053928445632042,0.20611593816842336,1
0.6855594799019796,0.6115523508670347,1
0.5287288867857276,0.7726094271814534,1
0.6208672901179498,0.7815653860609593,1
0.9576158762718983,0.8871525051368946,1
0.7449767115387929,0.8988098820026391,1
0.6230286298112353,0.4050563691125171,1
0.6885573054549732,0.4116160329843398,1
0.2965134026102537,0.6080680883245079,1
0.7854466439089238,0.8352797362811966,1
0.655156589867992,0.7780028867652868,1
0.7282316321741732,0.9379385231396049,1
0.15937923985704672,0.04567366649572577,1
0.8938344448845925,0.9319024630759413,1
0.8723062163314119,0.7837058876371903,1
0.41285584240985423,0.8405522319619787,1
0.7482439615382077,0.7054410845531314,1
0.9549861664064555,0.8112232488110717,1
0.9316542855896734,0.9422318909478061,1
0.9665074957055448,0.7270236817074909,1
0.6874858433400738,0.8491935245265283,1
0.5123422985105309,0.6523431283017639,1
0.8621513703077442,0.39892145936903556,1
0.8754308699369608,0.776591716442962,1
0.7746159157909409,0.92143983298637,1
0.8206549758355163,0.4174878740581506,1
0.6962601717280961,0.8569318714632073,1
0.864676426226724,0.6863194203583266,1
0.8918878952719526,0.9166802385878734,1
0.5893716610508499,0.8963966405579196,1
0.9205430072545425,0.7874987112531489,1
0.6812414663375541,0.897178850045922,1
0.7551968129075063,0.6779114176122306,1
0.7684643150903804,0.7204497816800814,1
0.5046117620438472,0.5983767379603814,1
0.510185819707778,0.2829398471085457,1
0.48944156930665067,0.7276430457960572,1
0.34901756882583806,0.5186095080373568,1
0.7591628114269561,0.7797303888794888,1
0.5648535151818199,0.3642451610549661,1
0.8300612856134353,0.6662463906745388,1
0.9033209048312385,0.6342590840305521,1
0.9572907100186029,0.42148038488989903,1
0.6997720194537829,0.5282472515324157,1
0.7235869207774774,0.94208324747858,1
0.41350934618530466,0.3552235824129937,1
0.3848662771021414,0.49256207888171955,1
0.9051699604822732,0.6271577232464647,1
0.3250929345068432,0.6589787299511043,1
0.5131537501282988,0.676604784791662,1
0.975151898447033,0.1460950243896419,1
0.7495600305259171,0.8152736665074375,1
0.8337926478355188,0.7974148851317366,1
0.6722560175415379,0.4784775279214658,1
0.10913444872131178,0.6562164081970079,1
0.8528927618690203,0.7313380616685938,1
0.9416745019801368,0.796569551114423,1
0.7468704250171377,0.8605407299374854,1
0.8496136247466217,0.9830746323393381,1
0.8884003696011047,0.9594220061376808,1
0.9700877276748018,0.9305883425009652,1
0.8875579219041836,0.9198747230166647,1
0.7684148869790027,0.9145759115478411,1
0.5148495723777904,0.19476790599008476,1
0.5807741522194331,0.41904533841561936,1
0.4453407975467001,0.40709826181857195,1
0.9579084085863605,0.6243170944060698,1
0.9150528358180219,0.6588132957282083,1
0.9277415314088604,0.9638965621102348,1
0.45622584675672984,0.9053793937510813,1
0.7816009329922677,0.8198921741171057,1
0.9768186526406502,0.9547395047181102,1
0.7824743375377569,0.4120456673123157,1
0.9307318926458115,0.8319138274877775,1
0.8575195866936207,0.9115132088332565,1
0.9330714242849508,0.8923947911978335,1
0.16445722476701571,0.6386233625185469,1
0.4569041049804581,0.6555912609020683,1
0.8981649776096124,0.8061467326407569,1
0.3112373529612459,0.7043846004234604,1
0.9265576252181923,0.7785876549619821,1
0.6324548789591851,0.9480423392353413,1
0.8823462948144811,0.8540762163591805,1
0.6895351981553067,0.6411045940419795,1
0.6070866449566208,0.8351040898905028,1
0.8318068351110035,0.15174517758543532,1
0.7650396950349535,0.5063463419698013,1
0.6989113939376499,0.703986746434904,1
0.7561221639784024,0.9308166981774794,1
0.9378105297458507,0.8850341980793683,1
0.8653606584838794,0.8422392405924682,1
0.9644318708463138,0.945955095685744,1
0.8049066356924552,0.9169598249180864,1
0.759392650464622,0.3435000818811346,1
